id,phoneme,time,duration,F0,F1,F2,F3,F4,F5
2,i,8.288144833153885,0.11748330643026605,121.2511153865488,260.1207496017998,2033.7877915376478,2612.962303422888,3477.4313382536893,--undefined--
2,i,8.298144833153884,0.11748330643026605,121.23382932104295,259.56249208611644,2061.681843083434,2637.423651312005,3468.6615288503253,--undefined--
2,i,8.308144833153884,0.11748330643026605,121.08120605616809,265.16519751237246,2078.3438789243796,2455.522711406781,3388.11277171193,4353.8528247630975
3,\hs,8.367490139720033,0.03757348989436515,121.32101197066035,283.9428535814235,1387.7555157140193,2089.2517714823493,3390.810385686686,4334.87452295824
3,\hs,8.377490139720033,0.03757348989436515,121.33269364981278,281.71967502401964,1312.5580517196213,2115.0511565886445,3534.2971720311107,4417.984883287765
3,\hs,8.387490139720033,0.03757348989436515,120.53636481823172,292.27118417855434,1365.2164824647907,2225.995901936173,3994.253839407673,4524.846841445993
3,\hs,8.397490139720032,0.03757348989436515,118.6574611336731,310.8346153115088,1518.6426785808878,2481.2184819535337,4181.74353838537,4606.022087711699
4,u,10.3908959516055,0.10425320435478547,127.090782455597,283.47775042505026,936.1642943927379,2188.379926872197,3417.7080649670675,4217.459993384969
4,u,10.4008959516055,0.10425320435478547,124.16122637802003,281.2151660383992,944.8369506912093,2206.4692344219798,3522.6424140379327,4430.591835713332
4,u,10.4108959516055,0.10425320435478547,123.09432137533692,276.17027832958166,970.9378099798153,2217.747826235798,3489.6555083264043,4026.484511050113
4,u,10.4208959516055,0.10425320435478547,122.89436893593299,273.376055108197,986.0780187625552,2212.764797041172,3525.452588384129,3892.4285126077816
4,u,10.430895951605502,0.10425320435478547,122.96598347327411,271.96861558092337,1021.8105558197456,2202.0108624952577,3494.9403742465324,3863.599748498241
4,u,10.440895951605501,0.10425320435478547,122.73210373424229,271.32377050998434,1057.2791132357247,2203.4973278709213,3522.2029945663962,3810.697633067526
4,u,10.450895951605501,0.10425320435478547,122.27542394434543,273.37303207913743,1097.6682511603851,2250.5872895351963,3510.729114090501,3953.2092798989
4,u,10.460895951605501,0.10425320435478547,121.83816413281492,276.0891451335764,1141.4991590762688,2261.0143765670955,3555.6338603173317,4406.04905109609
4,u,10.4708959516055,0.10425320435478547,121.45569493031707,281.0445622631866,1225.3024790353588,2295.7228849030057,3702.5225243644577,4553.100007180062
4,u,10.4808959516055,0.10425320435478547,121.26089074670477,288.25513650990183,1342.7344820765984,2354.1241734081773,3803.712201449082,4663.958925096659
4,u,10.4908959516055,0.10425320435478547,121.29752849970387,297.1982378211854,1587.0784830473217,2372.630566531396,3755.5140969642207,4614.714214395774
5,\at,10.605223605228284,0.0645628981283437,126.29029918871846,320.7388055726343,1506.2678468141594,2403.096303713152,3772.801339150517,4750.6634223056
5,\at,10.615223605228284,0.0645628981283437,126.12862062349058,327.06924989046985,1507.0141597666932,2372.283877931343,3825.989964859706,4810.405185461053
5,\at,10.625223605228284,0.0645628981283437,125.78929890038857,332.1645488687086,1509.7361960288372,2372.4987231341515,3888.6028110332604,--undefined--
5,\at,10.635223605228283,0.0645628981283437,124.99260413632813,328.6622036964442,1493.5687171362986,2384.5989027418227,3844.2850951420755,--undefined--
5,\at,10.645223605228285,0.0645628981283437,123.76498315708457,315.2464120975951,1476.2589949147718,2377.8816057212944,3829.980931111919,--undefined--
5,\at,10.655223605228285,0.0645628981283437,122.32979012933049,304.4354199428074,1457.8482778119667,2364.893215184248,3859.3374849608954,--undefined--
5,\at,10.665223605228284,0.0645628981283437,121.90764268289938,295.728702509769,1395.4782092567955,2338.895423837631,3823.225541457647,--undefined--
6,i,12.252596967915846,0.07821736011005598,119.30169363918743,255.94324793442877,2020.2870374592812,2877.0079673938003,3455.2249017863787,--undefined--
6,i,12.262596967915846,0.07821736011005598,118.24980736067991,257.107568409568,2052.4227904328627,2901.453182464502,3410.562376863983,4352.934442399447
6,i,12.272596967915845,0.07821736011005598,117.89097407560736,261.37527361591765,2099.820864573766,2923.800295864859,3373.4395813279016,4347.330238421879
6,i,12.282596967915845,0.07821736011005598,117.79969084592373,275.54155659781577,2161.600113807624,3004.959443172187,3373.9672584907044,--undefined--
6,i,12.292596967915847,0.07821736011005598,117.84285683870067,300.03848052901816,2177.2896288536103,3055.9649855983807,3388.7126473867106,--undefined--
6,i,12.302596967915846,0.07821736011005598,118.45208237813279,296.8337053667439,2246.7961377883353,3078.902238098943,3274.0560817243822,4174.3120439893
6,i,12.312596967915846,0.07821736011005598,119.02533022899827,299.2715959388105,2274.6159622429823,3077.787957620826,3461.801516578237,--undefined--
6,i,12.322596967915846,0.07821736011005598,119.53131698271045,296.9403460187881,2252.8615663328205,3015.2074133065225,3377.4302532893644,--undefined--
7,\at,12.424059090814072,0.05874165321513303,123.93873980808794,269.197407581332,2109.0214294148905,2580.5320970196403,3441.0267994956434,3767.5911619182903
7,\at,12.434059090814072,0.05874165321513303,123.77356756707411,282.56984366517383,2024.268204254757,2550.5535810326014,3467.739815723357,3795.5363931012866
7,\at,12.444059090814072,0.05874165321513303,123.49090105410603,290.7246371894161,1950.7958171067012,2501.089113338404,3496.283780261863,3794.6772920772623
7,\at,12.454059090814072,0.05874165321513303,122.97682029960944,298.6462064162494,1886.9028460786699,2474.349273717347,3415.4575134433458,3786.453658532871
7,\at,12.464059090814073,0.05874165321513303,121.96422798505678,316.17560288278895,1793.1819623176302,2468.861365405734,3187.705143008232,3759.925960194294
7,\at,12.474059090814073,0.05874165321513303,120.79521884952416,323.71343762640197,1739.5113187023817,2396.66701846511,3134.153826465935,3786.786229513612
8,\ct,14.27587597014936,0.09261071452836234,120.65254694573191,483.9751763994313,1220.1338535196676,2432.321474001017,3384.748489496274,4314.93870476788
8,\ct,14.285875970149359,0.09261071452836234,118.2757632555326,514.7934465177119,1139.0882928022409,2359.7775005171916,3318.6396759499175,4287.899322738017
8,\ct,14.295875970149359,0.09261071452836234,116.24601370527176,543.7240735908356,1106.7382975064697,2367.63509591304,3292.529033034456,4207.125078578556
8,\ct,14.305875970149359,0.09261071452836234,115.26753180490105,568.7111056595897,1082.3045511592998,2389.5578201499393,3282.554240518535,4211.44233118072
8,\ct,14.31587597014936,0.09261071452836234,114.92373970578582,564.7089413316618,1070.7522846769657,2391.4703746033474,3402.1541721766807,4289.029517107811
8,\ct,14.32587597014936,0.09261071452836234,115.10916423636606,551.8759215612428,1058.5087638128593,2418.4594750635097,3460.245220487462,4297.457842894225
8,\ct,14.33587597014936,0.09261071452836234,115.65881098593287,546.3304676704728,1046.701809481108,2391.302122604644,3423.924062456012,4330.2180278995165
8,\ct,14.34587597014936,0.09261071452836234,116.41772268014898,531.4571274816017,1031.7479078519248,2397.5911652883683,3488.463738991146,4309.972618143921
8,\ct,14.35587597014936,0.09261071452836234,117.27016081751701,513.4006337681423,1005.7878452011103,2361.2310427516945,3463.921467299422,4352.554259888081
8,\ct,14.365875970149359,0.09261071452836234,117.42993998548098,511.1639511145179,1007.8619660840127,2361.3780565456414,3626.507353470072,4282.848330714981
9,e,16.412531455800956,0.07461777570571115,116.35606267154759,341.46430092032506,1943.6413140016698,2382.8580184338625,3349.516249755088,3882.5974339873305
9,e,16.422531455800954,0.07461777570571115,117.16815956997118,348.54969501864474,1964.6004782849604,2447.4889968229545,3355.4828397477913,3835.465684530262
9,e,16.432531455800955,0.07461777570571115,117.64227314848834,357.1150153941156,1972.46376875904,2478.9251918638693,3338.0319803162192,3793.6142699800967
9,e,16.442531455800953,0.07461777570571115,118.07489609940465,363.2500427470542,1950.3188064969124,2497.6886721951264,3316.8782450230005,3742.8644091927667
9,e,16.452531455800955,0.07461777570571115,118.5243049284276,372.134250215407,1923.8529077583778,2513.0812181562096,3327.6454961983973,3732.6911661728464
9,e,16.462531455800953,0.07461777570571115,118.92379090351643,376.507001220977,1923.4331210719856,2502.9691463976196,3325.925492300735,3743.3735877716913
9,e,16.472531455800954,0.07461777570571115,119.45963493902215,380.45134208465026,1902.1275597302936,2496.448496102985,3310.608080445191,3756.876900901027
9,e,16.482531455800952,0.07461777570571115,119.92339983504128,396.5255902644779,1845.9013851410868,2440.62794664954,3243.7760350133767,3774.468249200505
10,\at,16.663374191152066,0.04656995930569252,135.2759357265536,381.6701418176957,1596.7769213135487,2383.654014231583,3220.9192025564475,3851.1462728938714
10,\at,16.673374191152064,0.04656995930569252,133.4328842445409,380.5512535129288,1580.2950294865898,2363.1883981961278,2665.5876753630137,3843.6777069007526
10,\at,16.683374191152065,0.04656995930569252,132.84011257998574,366.81348335254654,1563.7514597908034,2360.3279440338033,2388.2659546225395,3832.7680475821408
10,\at,16.693374191152063,0.04656995930569252,131.70333136599194,354.4162494232644,1537.0828116643897,2278.0841691183364,2411.371125458869,3831.1152718610197
10,\at,16.703374191152065,0.04656995930569252,129.6292010859822,340.0165475437026,1461.196014734288,2365.0804637598967,2658.1457474454287,3834.5015672011664
11,a,18.23958058741113,0.049745183803807436,106.91123744207442,666.614360549388,1278.1116570201743,2320.795889463791,3532.697546811897,--undefined--
11,a,18.249580587411128,0.049745183803807436,106.46361314006697,647.2064899490226,1265.732924354879,2318.437406549735,3558.097806582857,4416.958937573888
11,a,18.25958058741113,0.049745183803807436,106.36461547079766,633.336300569413,1245.2931556078074,2294.2562399172916,3582.1379957006184,4268.691135492399
11,a,18.269580587411127,0.049745183803807436,106.86636147696109,621.4826989642306,1206.7326445531698,2254.419324280907,3552.555281742674,4240.33606812433
11,a,18.27958058741113,0.049745183803807436,107.68243800258635,599.8438292929986,1177.0691384627187,2218.8367900004446,3435.033690321169,4264.163623986981
12,\at,18.438032118543337,0.03810269397738253,123.28589909233938,414.1341389112333,1300.862812334549,2313.3382557245454,3545.250984726304,4000.62390596705
12,\at,18.448032118543335,0.03810269397738253,121.84909977783948,411.2293588862802,1353.1311174595432,2282.8077437090637,3549.932458922202,3960.1949171827446
12,\at,18.458032118543336,0.03810269397738253,120.52259553208981,393.4310543522982,1427.348274441662,2271.5928003782124,3531.3426286042086,3888.196331805048
12,\at,18.468032118543334,0.03810269397738253,119.388225677063,369.8071084034115,1421.9107596477547,2278.9928367958664,3475.7417494705282,3895.0778508250287
13,e,20.2668176375297,0.07144255120759269,115.70743545704435,352.15112434204735,1853.9535042931598,2303.5765263454027,3358.9691579525565,3687.7741676623714
13,e,20.2768176375297,0.07144255120759269,116.00010573719373,356.8255003604884,1893.831894171079,2381.2638346927165,3409.4933145587265,3743.9882922927154
13,e,20.2868176375297,0.07144255120759269,116.34192786916213,360.290302238151,1910.8887844740889,2431.7511927421824,3449.5225952284504,3766.163479147747
13,e,20.2968176375297,0.07144255120759269,116.83822847875261,361.9698494476486,1903.64572378247,2456.0546616534048,3453.722334052234,3775.7914619733942
13,e,20.3068176375297,0.07144255120759269,117.52462933904727,360.3061299115947,1889.4472730676562,2447.6945085263155,3447.9762666677116,3781.0279689397526
13,e,20.3168176375297,0.07144255120759269,118.37196374167773,364.36545883146135,1871.5750927557729,2443.880930115031,3477.3151882504253,3797.9567112066907
13,e,20.3268176375297,0.07144255120759269,119.368353722859,362.04050261690344,1865.2589221497567,2419.582212180323,3575.067823541653,3813.1326209286826
13,e,20.3368176375297,0.07144255120759269,120.08352653052854,342.39606372961816,1802.3444668744655,2378.651791977228,3561.2385861288226,3847.0128182093827
14,a,21.970562217796395,0.12383375542649944,117.1153239910725,495.7077787646992,1697.6595570139527,2259.818061540021,3658.3580817921047,3837.6636813655336
14,a,21.980562217796393,0.12383375542649944,115.94162231032205,546.0522189070701,1670.350313584311,2325.6992316444093,3662.308629792828,4040.0164599849
14,a,21.990562217796395,0.12383375542649944,112.1608273006887,578.2197385370016,1632.0804036962893,2305.284185797676,3599.183675132905,4655.5242786169465
14,a,22.000562217796393,0.12383375542649944,109.48115476735082,631.6069982857464,1574.3671952404236,2266.043148614469,3674.4094734304135,--undefined--
14,a,22.010562217796394,0.12383375542649944,109.03978323964593,654.5643655196843,1524.5651203455864,2218.0809466617793,3693.8639427218664,4315.7452934490375
14,a,22.020562217796392,0.12383375542649944,109.55977225162952,654.875340502951,1499.261822204438,2261.6944340159444,3708.616404438315,4267.919617759027
14,a,22.030562217796394,0.12383375542649944,110.90125244802766,651.822342757779,1485.4278021198154,2224.388618101558,3734.2008159287725,4144.563892156923
14,a,22.040562217796392,0.12383375542649944,111.98573087112878,660.404683055561,1489.1942301016784,2297.733056003715,3733.4157097582965,4238.366489773707
14,a,22.050562217796394,0.12383375542649944,112.73827619678539,623.454134639784,1493.954934870352,2261.129282711835,3800.5087982905193,4139.032938094863
14,a,22.060562217796395,0.12383375542649944,113.85250645462307,560.2191750216233,1481.6782477317947,2330.3799790828953,3847.6609534371555,4057.307525110567
14,a,22.070562217796393,0.12383375542649944,115.22495091564836,544.2779471018607,1496.6716894764716,2405.7943938124067,3880.0038699669626,3996.35685944734
14,a,22.080562217796395,0.12383375542649944,116.10693856765323,502.00133358855373,1520.8030352857243,2418.488458421884,4002.7758924773784,4096.569495313306
14,a,22.090562217796393,0.12383375542649944,115.71746176649876,459.72891294417303,1500.1775271259723,2240.82055026844,3938.720396845735,4120.132922004572
15,\at,22.22458017764562,0.05768324504909472,123.3287054513451,392.47442108752034,1583.297968501964,2304.780776990757,3757.295990629641,3983.417549901012
15,\at,22.23458017764562,0.05768324504909472,120.25205684191722,392.42776823505665,1583.288611168116,2266.6357204751744,3651.113907985398,3829.876941857422
15,\at,22.24458017764562,0.05768324504909472,118.88340384417498,381.86107005317433,1552.6526930280506,2283.2728732325786,3615.721871382288,3839.9322945947006
15,\at,22.254580177645618,0.05768324504909472,117.36651758252397,367.0803281238364,1520.4034103615593,2304.9936025892093,3665.2407435104706,3848.6605709453775
15,\at,22.26458017764562,0.05768324504909472,115.11557551240242,363.5842762643048,1503.3649124064361,2252.946105348525,3697.0328593359764,3835.1275336248887
15,\at,22.274580177645618,0.05768324504909472,112.86868838668241,339.1690969550733,1467.0135240834295,2240.5798174195284,3700.4990303475165,4045.989892795261
16,e,24.08221830189412,0.07461777570571115,114.59942295577989,333.1864870200878,1917.9999862395205,2342.8581881175132,3466.157512863443,4051.500345991861
16,e,24.092218301894118,0.07461777570571115,114.715088717314,338.1327196894845,1941.5951326719364,2433.1645855352435,3525.268193951693,3901.725852389526
16,e,24.10221830189412,0.07461777570571115,114.65343653812502,350.5542728347681,1947.0626517930584,2453.3887861083585,3510.459120509584,3739.853764854739
16,e,24.112218301894117,0.07461777570571115,114.54913493018452,365.2704368920189,1917.7376935845002,2437.4551794217327,3340.381243784405,3696.964555736317
16,e,24.12221830189412,0.07461777570571115,114.58398875832347,370.304923536297,1932.3582232322751,2450.24452129117,3227.7741135906067,3694.9187566035243
16,e,24.132218301894117,0.07461777570571115,114.83403736061207,366.5706287456848,1920.956486925144,2445.823166146964,3080.9626120500875,3680.7786529521636
16,e,24.14221830189412,0.07461777570571115,115.15983278385836,349.01790059679604,1900.3760139235517,2420.723853680316,3115.0349340879243,3702.7284251860633
16,e,24.152218301894116,0.07461777570571115,115.22866282439409,316.2764045163063,1828.9931006146355,2352.5616661732065,3212.1644762950614,3710.2043524686424
17,\ct,26.0403832364411,0.08467265328307505,115.37583971501171,518.7632079726036,1215.6430907025729,2054.0464820989237,2884.094274859256,3997.0854302586704
17,\ct,26.0503832364411,0.08467265328307505,114.09416018087875,549.4649691695913,1186.6132159683484,2113.3685649997865,3056.6569094478536,4086.7472970270846
17,\ct,26.0603832364411,0.08467265328307505,113.88010784647489,553.9207325517466,1150.4736275251487,2171.0026618601573,3112.2871339734547,4212.530160039216
17,\ct,26.0703832364411,0.08467265328307505,114.28785989083143,563.9283981975994,1148.0891622730442,2207.215015926262,3265.8810260178157,4205.877938124518
17,\ct,26.0803832364411,0.08467265328307505,114.91815556866408,563.8404943616721,1133.76824680276,2228.501777106452,3326.733964454304,4190.371172095684
17,\ct,26.0903832364411,0.08467265328307505,115.9755583138678,562.3633655503895,1118.020800039054,2269.842704509836,3279.1780507061194,4212.777683851856
17,\ct,26.1003832364411,0.08467265328307505,117.47791771551911,539.0321725177926,1091.035857562,2303.324007332055,3267.17702665856,4128.69648920725
17,\ct,26.1103832364411,0.08467265328307505,118.65270466096082,506.9293021528626,1073.3949059612812,2302.5773220996484,3287.1387588435323,4037.466504658285
17,\ct,26.1203832364411,0.08467265328307505,119.00994567021263,476.32496703969684,1024.1427934006613,2292.8726660878656,3272.842789954363,4042.74247781185
18,\at,26.266882583973327,0.046040755222669816,123.44854951257605,412.5664215920034,1262.7263174405175,2157.7592840422244,3546.6932075028394,3936.280430344874
18,\at,26.276882583973325,0.046040755222669816,122.67112949300339,403.20973842056276,1337.4206127995044,2139.543949808522,3536.3203051398414,4047.43917674723
18,\at,26.286882583973327,0.046040755222669816,121.53183060769827,387.8064564752935,1357.7523616724352,2139.2272443840516,3542.9936533812474,--undefined--
18,\at,26.296882583973325,0.046040755222669816,120.6716715281081,347.70621330854334,1385.130040385388,2162.950775405552,3539.945161174365,4233.519264632813
18,\at,26.306882583973326,0.046040755222669816,120.66830963406984,317.8864297322285,1316.819833061205,2187.5497404465045,3638.8003774517433,4058.6965006973287
19,a,27.988239674106783,0.11854171459630436,121.41647946881555,586.8937401747413,1199.6200794540116,2240.697280868459,3458.205244433958,3997.5428521926124
19,a,27.99823967410678,0.11854171459630436,120.9742174143501,594.286281230128,1213.1551824614432,2211.316644806328,3487.777095639155,3991.5623093498293
19,a,28.008239674106783,0.11854171459630436,119.70610415078964,600.6846688409346,1241.5967180961643,2135.242352799894,3529.139444499531,3939.6502743523174
19,a,28.01823967410678,0.11854171459630436,118.27562910602131,618.4901014483146,1280.8986258960415,2191.473218194653,3552.740800479749,3927.02258944183
19,a,28.028239674106782,0.11854171459630436,117.22258204921579,619.966075880821,1328.361478625323,2203.3565166986955,3501.3585206729517,4025.482795047585
19,a,28.03823967410678,0.11854171459630436,116.64187156647792,609.036743470255,1343.4448382957303,2193.3419993333173,3533.2886279095555,4083.388231562754
19,a,28.04823967410678,0.11854171459630436,116.26333713153393,606.3449707808222,1376.942663379591,2139.1444082130333,3636.947833881437,4002.308233983146
19,a,28.05823967410678,0.11854171459630436,115.98360866430139,603.6030658051305,1439.488784799303,2180.9549519463512,3804.0584649543957,3992.0664840226536
19,a,28.06823967410678,0.11854171459630436,115.97200383579687,585.602075290759,1484.6577873694362,2192.5949394828053,3683.916154127372,3911.582392737465
19,a,28.078239674106783,0.11854171459630436,116.38316061628669,568.9517377660165,1518.627663590789,2215.3113454365066,3294.154638942681,3796.694665871317
19,a,28.08823967410678,0.11854171459630436,117.03083428682523,543.8999076897242,1509.5438176874761,2183.949853852718,2968.8611157176215,3801.3473766895654
19,a,28.098239674106782,0.11854171459630436,117.08139645540913,520.7253746460482,1495.2220742554157,2117.378766910564,2762.2396317678067,3878.939083307218
20,a,29.977627649551902,0.13918067383405486,111.51254950324619,592.8367770198662,1451.249018258246,2337.8015134754305,3119.340885506319,4025.336691783898
20,a,29.9876276495519,0.13918067383405486,110.97754080435728,632.9471041707569,1418.9063287593178,2336.2942541606817,3272.245178710906,4070.7298611090273
20,a,29.9976276495519,0.13918067383405486,110.42314321775123,667.0197531704383,1411.644574492711,2316.666272385242,3461.722045158734,4121.704073491468
20,a,30.0076276495519,0.13918067383405486,110.0295697771342,669.2743906040157,1415.5029912489267,2293.964117478671,3566.36321519598,3923.6052721747624
20,a,30.0176276495519,0.13918067383405486,110.110889806141,666.019165305724,1411.0268306255518,2310.9669602564068,3611.2181124729473,3934.161509148896
20,a,30.0276276495519,0.13918067383405486,110.79589517053962,666.6489966973716,1402.5857638703726,2361.602712533587,3679.558734646509,3833.928551232101
20,a,30.0376276495519,0.13918067383405486,111.90803069734804,657.8551050391577,1382.3367702269625,2394.7181313829287,3684.3415890858096,3960.6533997099973
20,a,30.0476276495519,0.13918067383405486,113.05107146326834,646.5137875046859,1411.6577034904012,2427.0251608446283,3723.192173755878,3939.98502215924
20,a,30.0576276495519,0.13918067383405486,114.10715875939094,598.7307497802157,1379.4802938348023,2438.3936376365255,3798.5212262603554,3965.5368096497436
20,a,30.067627649551902,0.13918067383405486,115.23624599577663,582.5720032036451,1392.7774796151316,2471.9251160145886,3797.483604764496,3877.370726792963
20,a,30.0776276495519,0.13918067383405486,116.53537330465085,555.3147601913876,1418.3326554551868,2501.855046930375,3845.3985640643623,3872.720617422397
20,a,30.0876276495519,0.13918067383405486,117.8876816533576,509.2579937039442,1379.8081378556972,2474.285081333553,3748.6448167352387,3942.9397809617126
20,a,30.0976276495519,0.13918067383405486,119.27779905377349,463.65449682609585,1389.2249134022845,2437.9928598028,3869.8304922085395,3939.5064790946294
20,a,30.1076276495519,0.13918067383405486,119.84567427542632,458.94930996790094,1371.027404667885,2510.1966809449136,3855.530996427979,4608.896048732339
21,\ef,32.067057162162826,0.08943549003024742,124.04446316497034,472.7433031060225,1755.622873700334,2492.1220135389244,3698.5278752602385,3934.740555761361
21,\ef,32.07705716216283,0.08943549003024742,122.12757748912026,476.98573285091385,1764.4180909040833,2556.0585350083284,3675.09576200199,4212.381098801174
21,\ef,32.08705716216283,0.08943549003024742,119.56211400222736,471.7367040288736,1735.8387123821033,2534.080764516229,3565.460060947753,3863.3577495184377
21,\ef,32.09705716216283,0.08943549003024742,118.39205224029007,476.54127799762813,1757.582866095789,2511.5628097153653,3509.9395021641635,4079.4711750503957
21,\ef,32.107057162162825,0.08943549003024742,118.02805572439115,478.90227783609845,1737.8495043363337,2472.698260431526,3503.6791960402425,3894.4994477767154
21,\ef,32.11705716216283,0.08943549003024742,117.75837444075684,475.8978345828446,1722.7132834780014,2446.8025843585365,3570.168141392581,3894.3663772609993
21,\ef,32.12705716216283,0.08943549003024742,117.55085833237233,468.54508700514646,1716.2520691489865,2428.512734731099,3625.10991036834,3921.3086191314046
21,\ef,32.137057162162826,0.08943549003024742,117.39671452102118,459.9610591737356,1705.458316202625,2451.9205710404676,3707.95540405319,3803.455185244841
21,\ef,32.14705716216283,0.08943549003024742,116.87628457346177,432.3647179118862,1677.0063693083284,2443.977980470839,3535.2596309413343,3929.355850116565
22,\at,32.283501632117684,0.04815757155475353,123.16168486282471,394.74954726182,1579.6922181592588,2353.924065991027,3259.4051849607927,3796.6236213773805
22,\at,32.29350163211769,0.04815757155475353,122.03585323489747,390.03638546960394,1560.7295254494868,2396.7037439879946,3386.053365042777,3867.9244461374637
22,\at,32.30350163211769,0.04815757155475353,120.10594937471731,373.0531106252613,1532.9130148055665,2233.979311717025,3661.3689690219257,3756.9473863841176
22,\at,32.313501632117685,0.04815757155475353,117.93721155822702,344.96797441712505,1488.8766260292746,1998.5895070558295,3519.7129343634897,3760.0298566877163
22,\at,32.32350163211768,0.04815757155475353,115.54572782787227,355.888680765336,1467.6517006934762,2021.8318232480096,3561.0158119325074,3741.7694301272445
23,e,35.887220663274405,0.08573106144911691,116.06482307991426,371.3270693329413,2021.058873291039,2501.156499117419,3446.2933268416114,3966.5932597352567
23,e,35.89722066327441,0.08573106144911691,116.23806883114275,367.37127602772915,2003.6089589809533,2440.63316615895,3405.8584742848584,3872.0469800813316
23,e,35.90722066327441,0.08573106144911691,116.30857987572557,367.4148525293805,2004.1604843929647,2445.220342622568,3393.6777088642357,3794.650364991807
23,e,35.917220663274406,0.08573106144911691,116.31250999320143,372.42326535735305,1992.3889634635648,2472.1929249972127,3380.6021234303043,3767.5190983986363
23,e,35.927220663274404,0.08573106144911691,116.52965890542885,368.4218690725877,1974.6789992291817,2437.522251764098,3385.0999351068463,3768.4015640239486
23,e,35.93722066327441,0.08573106144911691,116.81743210837735,364.4960467045984,1922.8384259795432,2374.3922068059096,3365.0682059659007,3776.252557916315
23,e,35.94722066327441,0.08573106144911691,117.05703778033735,360.8114025540514,1837.6777567465592,2300.889464380229,3344.0370479321564,3740.315789635027
23,e,35.957220663274406,0.08573106144911691,116.51631525439014,355.19400322430204,1713.441809595493,2218.4067495626027,3317.011672300782,3793.3470576318746
23,e,35.96722066327441,0.08573106144911691,115.21272395705499,336.98151544796264,1700.481996824153,2207.909439189726,3266.794629930431,3793.955425139034
24,\ef,37.70779253623643,0.13177181667178672,119.44194277252392,454.8203699173169,1864.2901054105828,2376.115786656866,3540.349896557033,3711.5702652600353
24,\ef,37.71779253623644,0.13177181667178672,117.14772708952893,460.0426209595115,1871.8120406831595,2363.2933974747502,3428.0665052465993,3904.107838798498
24,\ef,37.727792536236436,0.13177181667178672,115.8350105754073,459.0696535044126,1887.4578877683637,2329.4473066747983,3302.9469247234797,3713.734372159031
24,\ef,37.737792536236434,0.13177181667178672,115.00068303370553,448.39258244450633,1906.661473999215,2329.7324138459267,3374.8408354434337,3763.794796417339
24,\ef,37.74779253623643,0.13177181667178672,114.47396772072969,429.0105192516225,1913.3271125415718,2302.883231653146,3356.1144126991235,3697.9234911275303
