id,phoneme,time,duration,F0,F1,F2,F3,F4,F5
37,\ef,40.143346216769366,0.09258001823584294,123.53676703727317,414.610114570464,1534.3716740033656,2502.2216095393273,3527.342178934779,--undefined--
38,\ic,40.297885161488864,0.035116558641185236,126.86281696485734,356.7660306349025,1479.8286869803949,2319.9864961978274,3390.762310525138,4884.841514236028
38,\ic,40.30788516148887,0.035116558641185236,124.82844791251675,349.9974732798143,1466.1694937807583,2319.0237629110093,3390.2779085362295,--undefined--
38,\ic,40.31788516148887,0.035116558641185236,120.43210320146127,318.1845662317562,1437.6820143102452,2290.3261114687784,3407.4344480741606,4573.50540960877
38,\ic,40.327885161488865,0.035116558641185236,114.2268823462332,253.47202044463663,1445.079275560991,2496.57744570102,3530.4644240987086,--undefined--
39,\ef,42.213439585474084,0.09385698400461706,128.01533730793224,469.9829860161774,1574.5771925028705,2482.9731407443483,3421.82471171602,--undefined--
39,\ef,42.22343958547409,0.09385698400461706,125.69472087587593,495.8061175610516,1599.5972736613617,2458.2728844974977,3404.3717626697035,--undefined--
39,\ef,42.23343958547409,0.09385698400461706,124.12608574960339,508.34132570108756,1619.3671046846807,2448.9607516412725,3402.2981883548828,--undefined--
39,\ef,42.243439585474086,0.09385698400461706,123.72358833286259,513.1613537675502,1649.9066624778065,2483.132822434044,3381.799606898704,4442.057399635432
39,\ef,42.253439585474084,0.09385698400461706,123.87214173251489,509.35838594038637,1652.8263305336607,2466.7601526056987,3103.7869848056653,3415.8054030575713
39,\ef,42.26343958547409,0.09385698400461706,124.26336876977199,507.5249545225072,1661.6270229426718,2483.78410552303,3038.5327246665915,3443.8553481252807
39,\ef,42.27343958547409,0.09385698400461706,124.69667847746878,502.75609277294916,1661.7411889297994,2502.7878721184325,3255.592967859378,3459.5189201294215
39,\ef,42.283439585474085,0.09385698400461706,125.05575086722779,493.15566313296046,1662.4002490520838,2514.1514049109182,3424.6107655422434,--undefined--
39,\ef,42.29343958547409,0.09385698400461706,125.44555138067534,466.4178590515566,1632.2049744153596,2472.016422063857,3429.840546024465,--undefined--
39,\ef,42.30343958547409,0.09385698400461706,125.59516298862613,429.85661278288967,1593.7236312201926,2426.855944400992,3452.7453433199603,--undefined--
40,\at,42.449066212519675,0.04213987036941802,125.72727871947009,496.6076963303063,1485.5114514047261,2468.08234635469,3459.6042364000878,--undefined--
40,\at,42.45906621251968,0.04213987036941802,126.58661892785241,496.38240874882905,1491.4560149716365,2491.680592537292,3491.652249210177,3964.9937148680483
40,\at,42.46906621251968,0.04213987036941802,125.73152800262883,482.2050851879451,1473.091694357583,2490.167071290247,3522.6279514874927,3586.1345753274413
40,\at,42.479066212519676,0.04213987036941802,123.64310548227185,456.1132342371808,1447.1554634749955,2445.118636996784,3505.2697475816485,3944.3315790756265
40,\at,42.489066212519674,0.04213987036941802,120.94105246766762,400.12270606598884,1413.763370819538,2410.1434156448513,3463.070752772277,--undefined--
41,\at,44.49088723756893,0.03958593883187689,122.30285674278251,397.525756942813,1392.1821869818982,3070.5189325403144,3458.9274038084577,--undefined--
41,\at,44.50088723756893,0.03958593883187689,120.71142745390534,409.5653291076296,1431.8103648682334,2867.1456327797964,3479.6363524196468,--undefined--
41,\at,44.51088723756893,0.03958593883187689,119.15272003938429,398.4069143409362,1440.5778007313456,2909.6349271919426,3530.642494220543,--undefined--
41,\at,44.52088723756893,0.03958593883187689,117.07849669404443,363.70759675054524,1407.515160437012,2723.7916124381827,3454.9877949105276,--undefined--
42,a,46.296955068235825,0.10918057322985675,115.66201828198959,596.6757621447063,1490.819646495794,2466.5391960621077,3542.850422244065,--undefined--
42,a,46.30695506823583,0.10918057322985675,114.18050987579157,638.881103302881,1482.9503366111664,2413.7694651210786,3594.012232720328,--undefined--
42,a,46.31695506823583,0.10918057322985675,112.96532570873225,666.3786290062467,1462.3342587490222,2362.452612081164,3525.5342526697377,--undefined--
42,a,46.326955068235826,0.10918057322985675,111.38956625524871,679.7075875939257,1464.290116392395,2351.161610396015,3375.9352630082926,--undefined--
42,a,46.336955068235824,0.10918057322985675,109.89911283428042,693.4417444096126,1465.4471669655918,2345.959302966839,3368.124765791112,--undefined--
42,a,46.34695506823583,0.10918057322985675,110.09588968354515,688.7581874088852,1475.2870425997426,2360.383570163618,3321.5255615143365,4308.168973991483
42,a,46.35695506823583,0.10918057322985675,111.08029628755877,681.0034425457083,1475.7126159146646,2362.817248073108,3215.9840850532823,4138.564995130434
42,a,46.366955068235825,0.10918057322985675,112.90688766212449,653.662006354385,1483.0356251009307,2365.330959719821,3291.9487807811784,--undefined--
42,a,46.37695506823583,0.10918057322985675,114.70843502408925,629.090072033859,1487.067134447652,2409.7944313612134,3490.2174730605902,--undefined--
42,a,46.38695506823583,0.10918057322985675,115.91226954659884,578.6945103446183,1485.0527316313687,2479.268599433045,3602.8774370653514,--undefined--
42,a,46.396955068235826,0.10918057322985675,117.10580888663327,531.1905863946787,1509.7004356019231,2529.8113038178117,3614.9517076282077,--undefined--
43,\at,46.577887537365285,0.04980166498203431,129.61861308713623,416.073213656121,1512.4421632729327,2502.3680497565283,3517.7644731917217,--undefined--
43,\at,46.58788753736529,0.04980166498203431,125.81269322678948,411.99010529647626,1482.6418133527548,2503.4774547061393,3465.91005555118,--undefined--
43,\at,46.59788753736529,0.04980166498203431,120.92345257463768,395.03010800118,1455.610351407707,2486.0246298257307,3455.6487908270633,--undefined--
43,\at,46.607887537365286,0.04980166498203431,117.05805172930414,377.638225567935,1434.3656649876204,2437.767041256837,3403.401509493519,--undefined--
43,\at,46.617887537365284,0.04980166498203431,114.89580975707473,370.9141705483164,1440.0886429944012,2441.4315137802823,3402.0482622817567,--undefined--
44, ,46.62768920234732,1.7695212962127513,114.00870726478652,383.39780228803716,1475.009476129687,2480.4396545605405,3400.561984880569,--undefined--
44, ,46.637689202347325,1.7695212962127513,113.85795744823503,390.9654176766071,1498.3151612331326,2435.716750505967,3403.2564661830334,--undefined--
44, ,46.64768920234732,1.7695212962127513,113.7569180926139,395.1898587976088,1517.9963808781542,2441.9166061939827,3411.0838115375727,--undefined--
44, ,46.65768920234732,1.7695212962127513,113.01019323492753,395.32511190832673,1522.2700657844173,2459.7485305438045,3430.0664137655417,--undefined--
44, ,46.66768920234732,1.7695212962127513,111.85320858854523,393.2909790892324,1525.3878211155936,2457.538169688607,3450.5325464648727,4378.916022038939
44, ,46.677689202347324,1.7695212962127513,110.53316835416294,387.38471560631496,1515.7997654422581,2458.952816525887,3390.008849726696,4867.962197770216
44, ,46.68768920234732,1.7695212962127513,109.07480254155844,383.5118343043111,1522.6892237218067,2600.4156994839195,3355.3516802611507,4567.165858455896
44, ,46.69768920234732,1.7695212962127513,107.01342800028857,268.4286824584496,1377.0150068242367,2350.5487138889434,3489.947544082117,--undefined--
44, ,46.707689202347325,1.7695212962127513,107.26781601866404,260.31536562581255,1276.54547779348,2374.229077253351,3906.087794654687,--undefined--
44, ,46.71768920234732,1.7695212962127513,108.17231787153221,260.09497518430885,1249.5410823862942,2377.6965293082476,3950.984363263804,--undefined--
44, ,46.72768920234732,1.7695212962127513,107.82793109668589,258.9013461865781,1202.9295719424304,2388.3602606242516,3522.713598593274,4198.527569452825
44, ,46.73768920234732,1.7695212962127513,107.20503433773865,260.4540525916368,1196.5089345004444,2384.53468748773,3426.315555061519,4308.700491386982
44, ,46.747689202347324,1.7695212962127513,106.69463422512656,261.6991969190828,1185.8172178278762,2363.114885326926,3420.1550852971245,4303.829735405295
44, ,46.75768920234732,1.7695212962127513,106.14049359763693,262.7919083482102,1201.9551491240416,2350.6943292040187,3446.1026613619665,4357.314826706294
44, ,46.76768920234732,1.7695212962127513,106.11579418387602,271.03470653601187,1254.103303467667,2336.762979817603,3325.774696569188,4273.7586019338605
44, ,46.77768920234732,1.7695212962127513,106.68155557041362,372.7781323301121,1394.7928618374385,2540.389056664071,3419.0614138227043,--undefined--
44, ,46.78768920234732,1.7695212962127513,105.7426132923265,442.9587182696719,1352.9876193711257,2441.652554727458,3438.978353583204,4130.999213272619
44, ,46.79768920234732,1.7695212962127513,103.91216956335404,483.29605802133307,1308.9380425748727,2299.0511615130363,3254.9534651143094,4174.482246682505
44, ,46.80768920234732,1.7695212962127513,102.72947595362474,504.038944440009,1233.2958368179081,2224.2355226997843,3152.6160057689162,4123.196188112916
44, ,46.817689202347324,1.7695212962127513,101.87918415043946,510.8898975617881,1188.5739600216245,2264.945767178317,3120.5865103096417,3964.670406920313
44, ,46.82768920234732,1.7695212962127513,101.27711358960178,514.6392889817588,1129.0740517109991,2267.533772106639,3033.5674861551065,3822.205258216098
44, ,46.83768920234732,1.7695212962127513,100.86882809225429,518.5372438856125,1101.9468242334337,2289.3031272608337,3074.916367691713,--undefined--
44, ,46.84768920234732,1.7695212962127513,100.22140849296613,511.8488594580711,1078.7705582512003,2298.1865982736886,3084.9387858833566,4440.023311136708
44, ,46.85768920234732,1.7695212962127513,99.18496613129128,496.29103398434796,1028.3971278790932,2287.3361409802555,3045.936767371785,4194.894913641442
44, ,46.86768920234732,1.7695212962127513,98.0005313306799,478.26464060670196,991.2974393479028,2299.805934264926,3125.265769502686,3954.651307821527
44, ,46.87768920234732,1.7695212962127513,96.73009556722062,464.48414680061063,971.4527841178744,2332.419587811765,3191.6595666006174,3999.690264475503
44, ,46.887689202347325,1.7695212962127513,95.32303686711333,458.78458036489724,961.7087338097381,2582.944118497047,3096.953303686177,3977.8820159974016
44, ,46.89768920234732,1.7695212962127513,93.92499070005432,439.6942083723969,936.8317002981327,2606.221433028503,3116.8322904815395,4039.863044112945
44, ,46.90768920234732,1.7695212962127513,92.46553659921274,418.5782391137584,926.5441871413105,2419.901833049886,3031.3908179246764,3914.774011513158
44, ,46.91768920234732,1.7695212962127513,91.2879593502697,415.5340912133633,891.140430647494,2362.625776121202,3013.2952371958895,3932.867295264901
44, ,46.927689202347324,1.7695212962127513,90.31723483031361,392.65867637366443,859.3679288061669,2384.9424141155496,3016.764632281199,4040.095509686345
44, ,46.93768920234732,1.7695212962127513,88.0822972476285,332.2670229753077,881.5467667407156,2395.2082055131496,3005.221309481041,4241.07547323657
44, ,46.94768920234732,1.7695212962127513,83.6301768141078,242.55559804959418,897.4227406147487,2305.643238633527,3007.7647763323243,--undefined--
44, ,46.957689202347325,1.7695212962127513,78.31415468245729,200.19286953634204,872.4875032296168,2520.049676076976,3222.34713265475,4781.585041367347
44, ,46.96768920234732,1.7695212962127513,76.23945577017867,186.52867840526113,1775.691963925286,3004.248236424541,3462.772780379035,4818.758529805299
44, ,46.97768920234732,1.7695212962127513,--undefined--,149.5570074217425,1104.300696537432,2680.941321984975,3481.6994912795226,4770.373154635036
44, ,46.98768920234732,1.7695212962127513,--undefined--,85.49310545242729,1817.8912082344414,2910.9487038504167,3444.901397820922,4787.780796007595
44, ,46.997689202347324,1.7695212962127513,--undefined--,1313.2115654804074,2380.1434810297087,3387.4322129036345,4598.301616847737,--undefined--
44, ,47.00768920234732,1.7695212962127513,--undefined--,353.4627707860919,1788.369613855437,3066.1713762707373,3693.7843102164384,--undefined--
44, ,47.01768920234732,1.7695212962127513,88.53374128081879,292.66748149098567,774.5935180286494,2650.359902787122,3190.708630961307,--undefined--
44, ,47.027689202347325,1.7695212962127513,86.95365772418036,338.0913996611965,839.5342087636335,2471.03149856405,3006.695974618729,4145.826699278027
44, ,47.03768920234732,1.7695212962127513,84.417261655676,349.5186215011863,838.0970865279393,2577.475190559887,2999.9164559188507,4023.323905055204
44, ,47.04768920234732,1.7695212962127513,79.49259688955892,355.1529435400308,827.8695948197079,2495.5416139635486,2969.2606000584788,4008.8992050567103
44, ,47.05768920234732,1.7695212962127513,76.28307566613756,346.483083601843,826.6312908498015,2332.6518306125604,3045.0256328640335,--undefined--
44, ,47.067689202347324,1.7695212962127513,70.29676569171798,335.88247007187283,809.9654087513342,2771.6868013189965,3269.4926242191427,4826.98014775511
44, ,47.07768920234732,1.7695212962127513,73.73349713697753,323.90330650469315,779.6437978999866,2708.6737254110044,2902.4033646502526,4774.825102967934
44, ,47.08768920234732,1.7695212962127513,77.4212744166175,329.1051009922172,831.6960956956796,2596.35463077999,3732.2669396313386,--undefined--
44, ,47.09768920234732,1.7695212962127513,76.87112125766066,395.92852259413365,1628.9116079728274,2937.5612101809807,4046.8980208671937,--undefined--
44, ,47.10768920234732,1.7695212962127513,--undefined--,239.50571722561756,1138.4760131642265,2613.235202039197,3634.716022031126,--undefined--
44, ,47.11768920234732,1.7695212962127513,--undefined--,269.5461266149159,1516.6084843001483,2427.3010813194715,3646.3770199580817,--undefined--
44, ,47.12768920234732,1.7695212962127513,--undefined--,667.1515989031288,1816.0446564731053,2505.3973563190757,3875.0252932622734,--undefined--
44, ,47.137689202347325,1.7695212962127513,--undefined--,986.001669195795,1462.0816188761326,2476.5266041624573,3825.731866392007,--undefined--
44, ,47.14768920234732,1.7695212962127513,--undefined--,948.7293315709227,2344.743312592171,2552.479469059511,3929.751870277974,--undefined--
44, ,47.15768920234732,1.7695212962127513,--undefined--,1030.0785444545265,2151.3962710232813,2491.2532263640924,3991.3076954278527,--undefined--
44, ,47.16768920234732,1.7695212962127513,--undefined--,1010.7661462178269,1761.2191865590519,2588.447650930683,3917.8814166777643,--undefined--
44, ,47.177689202347324,1.7695212962127513,--undefined--,1109.30213278592,1380.7938594629793,2594.7088303275737,3865.0270717474295,--undefined--
44, ,47.18768920234732,1.7695212962127513,--undefined--,1238.451792528738,2019.379549483814,3337.6434801871706,--undefined--,--undefined--
44, ,47.19768920234732,1.7695212962127513,--undefined--,1158.6152821081823,1779.8747986643657,2374.4887799753947,3914.8209963431227,--undefined--
44, ,47.207689202347325,1.7695212962127513,--undefined--,1086.1500877409974,2239.885475195839,2761.856108722622,3844.666826574406,--undefined--
44, ,47.21768920234732,1.7695212962127513,--undefined--,1152.3562629976063,2315.2677165736054,3260.373926717093,3814.5578305156423,--undefined--
44, ,47.22768920234732,1.7695212962127513,--undefined--,1055.9281759512146,2286.3371501681327,2725.300949914743,3856.2780789844305,--undefined--
44, ,47.23768920234732,1.7695212962127513,--undefined--,1008.6199324419216,2260.0137160023787,3074.1363884422803,4121.397100121712,--undefined--
44, ,47.247689202347324,1.7695212962127513,--undefined--,973.8023064088807,2166.8218813990816,2964.0532319458043,4049.354797094408,--undefined--
44, ,47.25768920234732,1.7695212962127513,--undefined--,933.1821122503924,2056.5031037965477,3080.439282121899,4061.048529472501,--undefined--
44, ,47.26768920234732,1.7695212962127513,--undefined--,1115.4500541406153,2168.4303124127805,2971.5465939616765,4027.2882856859137,--undefined--
44, ,47.277689202347325,1.7695212962127513,--undefined--,1226.1308456477793,2105.0755563586254,3334.7603943113254,3964.480652606069,--undefined--
44, ,47.28768920234732,1.7695212962127513,--undefined--,1240.14622541811,2386.6036314581033,3346.331679061473,3947.5933544132668,--undefined--
44, ,47.29768920234732,1.7695212962127513,--undefined--,1518.1646012772078,2400.6739874427703,3386.716925112096,--undefined--,--undefined--
44, ,47.30768920234732,1.7695212962127513,--undefined--,1349.5645042646693,2472.5600427585537,2831.020468799064,3955.7128786824806,--undefined--
44, ,47.317689202347324,1.7695212962127513,--undefined--,1187.834617179871,2011.5077698581126,3038.9012047191113,4192.14647748506,--undefined--
44, ,47.32768920234732,1.7695212962127513,--undefined--,1148.7185569477135,2074.569274465006,2928.809196356369,3921.3481414985963,--undefined--
44, ,47.33768920234732,1.7695212962127513,--undefined--,871.2318001432909,2104.661541156866,3122.593758924906,3881.1637987485115,--undefined--
44, ,47.347689202347325,1.7695212962127513,--undefined--,1024.5028376625455,1891.3561021639805,2938.5354522400044,3903.4491569415522,--undefined--
44, ,47.35768920234732,1.7695212962127513,--undefined--,681.2984705325395,1478.605497375451,2602.6883144119856,3730.602686625145,--undefined--
44, ,47.36768920234732,1.7695212962127513,--undefined--,498.4621501261266,1417.8016145818292,2440.6826853039283,3610.2353202332993,--undefined--
44, ,47.37768920234732,1.7695212962127513,--undefined--,516.0821949421952,1481.5200320513134,2559.457423695839,3527.0403445491943,4571.530572012944
44, ,47.387689202347325,1.7695212962127513,--undefined--,306.0227281327514,1432.077700659863,2359.852340553667,3501.442596637354,--undefined--
44, ,47.39768920234732,1.7695212962127513,--undefined--,372.5861443082591,1550.703189642399,2544.680525351907,3560.699924820515,--undefined--
44, ,47.40768920234732,1.7695212962127513,--undefined--,1407.2774916013168,1548.1378249517932,2616.0103789966365,3623.0809437543867,--undefined--
44, ,47.41768920234732,1.7695212962127513,--undefined--,485.01541444172176,1526.6075659816274,2317.128936497156,3407.7550214176235,4409.797299546174
44, ,47.427689202347324,1.7695212962127513,--undefined--,615.5159263907908,1575.7599036302322,2403.2887232516464,3446.4070997055333,--undefined--
44, ,47.43768920234732,1.7695212962127513,--undefined--,306.52634693412665,1530.862956153528,2441.0682720950263,3616.0068984811533,--undefined--
44, ,47.44768920234732,1.7695212962127513,--undefined--,1424.0462781827532,2189.5675936531206,3560.0500396192483,--undefined--,--undefined--
44, ,47.457689202347325,1.7695212962127513,--undefined--,1410.3039745225976,2131.1128791243755,3433.6426953298037,4759.691988506165,--undefined--
44, ,47.46768920234732,1.7695212962127513,--undefined--,436.37782167065814,1499.4790169806076,2169.112637252035,3456.8860421126246,4417.3049689889485
44, ,47.47768920234732,1.7695212962127513,--undefined--,344.7629188308392,1565.9300781252718,2266.6226005719604,3561.1902176418284,4678.725838415225
44, ,47.48768920234732,1.7695212962127513,--undefined--,612.6338858643343,1741.2949142005732,2482.83429786046,3798.884685754759,--undefined--
44, ,47.497689202347324,1.7695212962127513,--undefined--,776.0577957961342,1599.6069399224004,2662.7389430816074,3692.278515136766,--undefined--
44, ,47.50768920234732,1.7695212962127513,--undefined--,1368.3414345974284,2305.887872596383,2758.015316298863,3530.2337419392315,--undefined--
44, ,47.51768920234732,1.7695212962127513,--undefined--,1246.501347377062,1947.5480013568254,2774.868194267646,3545.0208800770074,--undefined--
44, ,47.527689202347325,1.7695212962127513,--undefined--,1089.3986452956904,1737.3936622891558,2658.281855500414,3653.7934627736668,--undefined--
44, ,47.53768920234732,1.7695212962127513,--undefined--,400.33538793313926,1515.469483337608,2343.951282262719,3439.785594979578,--undefined--
44, ,47.54768920234732,1.7695212962127513,--undefined--,664.9806586666225,1654.937064801946,2587.8453352432352,3647.160597537918,--undefined--
44, ,47.55768920234732,1.7695212962127513,--undefined--,1157.050628273075,1766.9568565820662,2563.7308568140393,3663.8534051913325,--undefined--
44, ,47.567689202347324,1.7695212962127513,--undefined--,1232.2458403635553,1796.1771712723437,2603.2427475274544,3605.575692279304,--undefined--
44, ,47.57768920234732,1.7695212962127513,--undefined--,1333.1244620777534,1872.5068781020877,2760.9133009655375,3582.321831375025,--undefined--
44, ,47.58768920234732,1.7695212962127513,--undefined--,1083.4722207812272,2068.7561196422994,2938.0781137965914,3530.2498806640415,--undefined--
44, ,47.597689202347325,1.7695212962127513,--undefined--,1009.0491852950225,1932.3737318561214,2861.6847849326173,3593.267236631888,--undefined--
44, ,47.60768920234732,1.7695212962127513,--undefined--,1153.3060147526112,1952.425065018373,2675.479912821043,3681.7782900337043,--undefined--
44, ,47.61768920234732,1.7695212962127513,--undefined--,1173.6042901285884,1933.1430207509404,2747.975310090702,3603.822632423687,--undefined--
44, ,47.62768920234732,1.7695212962127513,--undefined--,1134.5290197335485,1968.721919775769,3011.5369449214495,3565.5674809740003,--undefined--
44, ,47.637689202347325,1.7695212962127513,--undefined--,870.0970424931193,1852.8253865772085,2563.4206206120616,3662.6644049213974,--undefined--
44, ,47.64768920234732,1.7695212962127513,--undefined--,1028.4566049674759,1916.8077792835481,2729.89308922958,3771.781422662683,--undefined--
44, ,47.65768920234732,1.7695212962127513,--undefined--,1105.8716815499731,1775.84592034441,3104.5218027273804,3527.6319904892075,--undefined--
44, ,47.66768920234732,1.7695212962127513,--undefined--,1156.06724146577,1907.9536766881913,3115.007486252886,4099.72949174751,--undefined--
44, ,47.677689202347324,1.7695212962127513,--undefined--,1389.690602569834,2126.0305897260005,3388.689958865033,4482.733669274103,--undefined--
44, ,47.68768920234732,1.7695212962127513,--undefined--,1052.576125078235,1819.7579174360742,2989.5759814841135,4153.296241674139,--undefined--
44, ,47.69768920234732,1.7695212962127513,--undefined--,899.6648845400584,1984.142338792983,2875.814318792704,4189.731645949598,--undefined--
44, ,47.707689202347325,1.7695212962127513,--undefined--,1131.5979445793048,2185.694374470409,3105.3765884211357,4215.619567683693,--undefined--
44, ,47.71768920234732,1.7695212962127513,--undefined--,1188.510530466174,1895.7339622487557,3133.7883952309626,4167.249686693473,--undefined--
44, ,47.72768920234732,1.7695212962127513,--undefined--,1122.986993111351,2105.6040891689086,3251.1100370581717,4339.919763183687,--undefined--
44, ,47.73768920234732,1.7695212962127513,--undefined--,1382.1002443108464,2294.2430817313452,3044.787689011309,4101.933119438046,--undefined--
44, ,47.747689202347324,1.7695212962127513,--undefined--,1619.8285769339368,2429.199335596845,3425.3883944642803,4045.285293713764,--undefined--
44, ,47.75768920234732,1.7695212962127513,--undefined--,1559.9765168757208,2768.8145974810323,3694.1760570896436,4652.609704652102,--undefined--
44, ,47.76768920234732,1.7695212962127513,--undefined--,1464.1531401530392,1970.2378242814482,2785.506645495739,3916.3207601862605,--undefined--
44, ,47.777689202347325,1.7695212962127513,--undefined--,298.03647519311767,1583.510403200365,2738.458992819561,3932.881985097829,4668.380064656671
44, ,47.78768920234732,1.7695212962127513,--undefined--,1283.2203223989798,2466.1362902679807,3781.769371835106,4651.166193270626,--undefined--
44, ,47.79768920234732,1.7695212962127513,--undefined--,1042.5514352044042,2182.7533619552223,3490.926350048145,--undefined--,--undefined--
44, ,47.80768920234732,1.7695212962127513,--undefined--,339.72217814228344,1367.7899240535648,2545.4042687603164,3601.3479361381924,4423.88505921268
44, ,47.817689202347324,1.7695212962127513,--undefined--,1247.0709639400052,2511.750808933615,3064.6127230488146,--undefined--,--undefined--
44, ,47.82768920234732,1.7695212962127513,--undefined--,1207.0664202857354,2487.7787250277215,2918.1321675425743,4236.010158361981,--undefined--
44, ,47.83768920234732,1.7695212962127513,--undefined--,464.1426428349597,1961.2755248859576,2880.4734238917044,4068.1230964470615,4365.414956851551
44, ,47.847689202347325,1.7695212962127513,--undefined--,163.39005048952663,1892.8514024065307,2615.4529852535197,3871.021205953681,--undefined--
44, ,47.85768920234732,1.7695212962127513,--undefined--,206.96599083762,1240.3151437987574,2277.5826036709254,3595.17540370539,--undefined--
44, ,47.86768920234732,1.7695212962127513,62.38174400822048,234.30802209343108,1700.7571033468314,2270.3554783324435,3658.217571765657,4474.317599172873
44, ,47.87768920234732,1.7695212962127513,87.25589723141958,234.1830484331753,1637.9100009697995,2333.700269137667,3795.8747549930463,--undefined--
44, ,47.887689202347325,1.7695212962127513,102.19859327234495,237.7925668827157,1602.035601307718,2532.7312016121573,3797.017085028163,--undefined--
44, ,47.89768920234732,1.7695212962127513,100.96759013387035,249.7647966405594,1687.9872041152807,2541.6041532845306,3674.932653878864,--undefined--
44, ,47.90768920234732,1.7695212962127513,100.79565883862901,225.42862526192897,1800.4087949352602,2500.5038141770924,3443.7711655774924,--undefined--
44, ,47.917689202347326,1.7695212962127513,106.15717458468157,280.61051780859435,1782.6712314200279,2594.894396508364,3361.5909450550575,4659.183253454123
44, ,47.927689202347324,1.7695212962127513,111.93062925340642,285.0479053776991,1888.385621265548,2670.0329043086176,3330.7980631816204,4615.493914650599
44, ,47.93768920234732,1.7695212962127513,113.2651173860299,294.9769492841551,1892.5422944263203,2708.1815090352757,3360.428289293244,--undefined--
44, ,47.94768920234732,1.7695212962127513,111.26708198523833,292.32571016659733,1907.1901017007553,2730.8839768013013,3380.3081058869166,--undefined--
44, ,47.957689202347325,1.7695212962127513,109.96448587045242,295.34964933308345,1941.395479386389,2770.865633623383,3376.478657053103,--undefined--
44, ,47.96768920234732,1.7695212962127513,110.11360172508442,299.79616417101704,1957.7429588920588,2780.6480284247386,3375.3121415870687,--undefined--
44, ,47.97768920234732,1.7695212962127513,110.1812900943925,301.4257438427005,1976.4711644521842,2789.440572410965,3362.0197196164745,--undefined--
44, ,47.987689202347326,1.7695212962127513,110.09490858718686,306.3606389516264,1993.5091473569819,2802.894100033473,3355.344215360334,3901.8649425956696
44, ,47.997689202347324,1.7695212962127513,108.07651618830864,308.9628264698389,1999.0337309010174,2797.507001188882,3335.354016196887,4035.846939371483
44, ,48.00768920234732,1.7695212962127513,106.09903019564652,312.771731756774,2014.3020107658313,2789.24334709303,3311.679817250754,3944.4970266375594
44, ,48.01768920234732,1.7695212962127513,105.31785771566909,310.53911204956063,2040.4271967305842,2795.4900924879416,3234.6006006656435,--undefined--
44, ,48.027689202347325,1.7695212962127513,103.2322758530632,309.00581829510963,2042.7064137345628,2781.190133952513,3190.7625385372103,--undefined--
44, ,48.03768920234732,1.7695212962127513,100.21211555245857,311.34976659334654,2047.146544961602,2756.869785618054,3150.0402813956057,--undefined--
44, ,48.04768920234732,1.7695212962127513,97.3952379966208,317.1057152038068,2063.32376186065,2745.575425819306,3104.7535622290793,4528.897881361263
44, ,48.05768920234732,1.7695212962127513,94.7858902756258,318.8216863717082,2069.359124482531,2721.7378336299194,3106.61971394822,--undefined--
44, ,48.067689202347324,1.7695212962127513,93.71273950823979,315.0978339855443,2054.8068226517253,2637.06747472512,3055.8369454246804,4776.697221567884
44, ,48.07768920234732,1.7695212962127513,92.74679320458502,312.2973919397131,2067.915366152855,2515.472233947881,3027.41271286058,4689.94529629778
44, ,48.08768920234732,1.7695212962127513,91.89286252923772,314.75431513161396,2076.2299665766914,2597.5828243702313,3043.813826407019,4853.553679889268
44, ,48.097689202347325,1.7695212962127513,92.46314045804932,319.8157367725896,2039.6107764811136,2480.5399007940246,3032.0372098106177,--undefined--
44, ,48.10768920234732,1.7695212962127513,94.93152209062738,332.94730808087934,2013.8116131974832,2441.265768346189,3029.430350525595,4667.803717116603
44, ,48.11768920234732,1.7695212962127513,97.33845579442982,354.056235566961,1977.7129294746067,2297.4360942582593,3069.5963490667746,--undefined--
44, ,48.12768920234732,1.7695212962127513,98.54293359806816,375.957660314076,1918.55448442304,2268.101120027789,3076.9741510262907,4561.319975354112
44, ,48.137689202347325,1.7695212962127513,99.0574846818614,394.50953535761914,1855.1581929003019,2203.8859545915125,3067.8139353132615,4515.80880199199
44, ,48.14768920234732,1.7695212962127513,99.12227165246068,408.1432238280915,1794.2450485819543,2183.459208466703,3076.8379332786444,4449.34502066657
44, ,48.15768920234732,1.7695212962127513,98.64562419846517,424.13139325115884,1751.5540384110473,2236.1125447023205,3176.8805799770553,4546.770132665868
44, ,48.167689202347326,1.7695212962127513,97.7843892035664,447.01297557055045,1693.2326118675705,2281.502050754677,3262.3375332450923,4288.77116482455
44, ,48.177689202347324,1.7695212962127513,97.11351427911256,465.2013190840274,1649.4340345344995,2430.643289133915,3305.4006930803494,4310.960691607956
44, ,48.18768920234732,1.7695212962127513,96.56740186652254,471.87735932992615,1619.8736390972078,2520.829768175687,3316.255339321573,4180.321972989872
44, ,48.19768920234732,1.7695212962127513,96.45683063863483,477.84984124907197,1635.0804615683749,2443.176929697823,3322.1072513871727,--undefined--
44, ,48.207689202347325,1.7695212962127513,96.30589467383258,464.4406394205599,1609.0662495602194,2468.0730941563043,3295.7220965958954,--undefined--
44, ,48.21768920234732,1.7695212962127513,96.28934915889886,455.9935438778655,1562.0595858576112,2468.5093850190456,3316.2505795506477,--undefined--
44, ,48.22768920234732,1.7695212962127513,96.37369637566495,443.50044092600234,1478.8158717389256,2445.4310178740866,3323.1554724244193,4425.413622085499
44, ,48.237689202347326,1.7695212962127513,--undefined--,201.70956117783066,1534.48307466273,2709.775737451618,3496.8480118800285,4494.84319984147
