id,phoneme,time,duration,F0,F1,F2,F3,F4,F5
3,e,3.3052021938190626,0.08049795750055644,123.70350442312,409.5004381814404,1734.9638413830523,2485.4939838738583,3348.070566466325,3728.408126189637
3,e,3.3152021938190623,0.08049795750055644,122.03629610384638,412.3637029164345,1773.2243558078537,2536.3376079732175,3414.5368291757927,3580.833244432557
3,e,3.3252021938190626,0.08049795750055644,121.01538497709124,413.02496325723126,1788.157927022428,2557.869866952359,3431.459132843138,3446.469918434298
3,e,3.3352021938190624,0.08049795750055644,120.48199429247701,412.71131363090285,1796.1200095920399,2601.7857932274537,3410.7769229608753,3478.6722037162294
3,e,3.3452021938190626,0.08049795750055644,120.40667954805794,410.21796587587045,1803.2318215508028,2625.0181416471655,3458.0785534964148,3493.3731586805393
3,e,3.3552021938190624,0.08049795750055644,120.53235825803597,411.9800512357909,1800.4895667826074,2606.3031662287135,3332.1003184033616,3520.9008261280133
3,e,3.3652021938190626,0.08049795750055644,120.58595364765354,417.073146841834,1788.8187187736662,2569.7995318871453,3274.8321205543307,3543.126274532382
3,e,3.3752021938190624,0.08049795750055644,119.16834231369226,383.3973472564838,1767.0921993528493,2494.817245984075,3502.2585606894063,3605.541192034452
4,\at,3.444312504357006,0.05240471058761065,123.1267583547105,469.587306833486,1631.3060458118007,2417.025859693319,3509.9089029797206,3867.0322143987146
4,\at,3.454312504357006,0.05240471058761065,123.64234286463316,485.45501482584285,1616.6804392912204,2366.779881005374,3475.6245269784736,3739.8038572298383
4,\at,3.464312504357006,0.05240471058761065,124.68438681324858,496.42046018921786,1609.1681102449018,2324.6052591615144,3443.781683107622,3648.0866820135952
4,\at,3.4743125043570062,0.05240471058761065,125.37543843255699,495.7733913423996,1594.8662924796015,2301.7555198842992,3415.051928879562,3595.292496627885
4,\at,3.484312504357006,0.05240471058761065,126.14652406314816,486.0505096284365,1569.6683602963917,2332.3346260721464,3411.351279112771,4160.060157114012
4,\at,3.4943125043570062,0.05240471058761065,126.95718477920309,462.9944125538015,1526.0298135537244,2291.583210419341,3459.0640190876807,4246.4883258436685
5,e,5.0743507466632245,0.08860177872544472,121.80516201344109,417.3267691876029,1757.5487786283566,2465.3191949635448,3425.0180773901902,3878.547275641304
5,e,5.084350746663224,0.08860177872544472,122.34144796192756,420.56295073589024,1795.715889794157,2487.0513352535113,3436.889344404947,4216.927932080431
5,e,5.094350746663225,0.08860177872544472,122.782550037578,425.4608814174891,1825.3665479535039,2537.3603609334837,3440.908428046211,--undefined--
5,e,5.104350746663225,0.08860177872544472,123.17710302186869,425.55996865839876,1838.6617900144074,2519.2873176967178,3436.1946035356646,4855.043354372728
5,e,5.1143507466632245,0.08860177872544472,123.76301839882261,422.0877923701582,1856.173841350025,2530.3501305337813,3402.636763585252,4522.268049461244
5,e,5.124350746663224,0.08860177872544472,124.27838679778048,418.49820729905576,1847.2189239068075,2534.081410327723,3394.9325851195676,4293.741491592367
5,e,5.134350746663225,0.08860177872544472,124.06963652873156,418.20614899032364,1817.0398059190466,2491.428927417991,3365.1107737838915,4079.181508369306
5,e,5.144350746663225,0.08860177872544472,123.14197805343453,413.6876013369645,1759.375283086443,2352.722260093771,3254.99239458034,3913.051593971852
5,e,5.154350746663225,0.08860177872544472,122.0347113904562,399.78982224452915,1612.0638678457544,2214.383851472161,3138.7805366164557,3973.2356110978662
6,\ic,5.237507680657641,0.05132420109095914,121.52274063978672,368.87929337099024,1565.6488974652718,2184.077300035128,3333.3127297260025,3877.6786896714093
6,\ic,5.247507680657641,0.05132420109095914,121.90085363143274,379.95004791209,1632.7838794112893,2286.245541084026,3384.5862862288454,3978.447972254542
6,\ic,5.257507680657642,0.05132420109095914,121.56147732425822,383.6754147443568,1657.3152335545906,2307.729355038804,3398.5337944431108,4049.18349466661
6,\ic,5.2675076806576415,0.05132420109095914,120.87814874889163,381.09375752560356,1668.0777514007543,2354.957497090438,3423.3728700768415,4052.1610908295665
6,\ic,5.277507680657641,0.05132420109095914,120.28885624333284,370.14661215582146,1661.5179343269656,2347.754204814304,3426.1767079403794,4344.846477431675
6,\ic,5.287507680657641,0.05132420109095914,119.37308204636676,356.91894423006755,1673.3530609368554,2471.3563926813526,3912.092597913709,4353.581696825377
7,e,6.853673592335036,0.06104878656082491,129.843653089243,378.8872285462272,1951.0466501970573,2584.148140636295,3318.661796922886,--undefined--
7,e,6.863673592335036,0.06104878656082491,128.9538547504329,393.18495984419735,1955.059977927683,2534.9075533821347,3336.4137319543443,--undefined--
7,e,6.873673592335036,0.06104878656082491,127.06278884678987,400.3911226314025,1964.9958994743974,2584.793335995823,3365.392188475188,--undefined--
7,e,6.883673592335036,0.06104878656082491,124.93986745549752,401.14172169020566,1978.477820682628,2657.5046892537375,3384.2528204511236,--undefined--
7,e,6.893673592335036,0.06104878656082491,124.18221642168331,396.4379612480767,1995.347071750768,2720.415606531881,3417.3569683669775,4395.767636318908
7,e,6.903673592335036,0.06104878656082491,123.57512592220026,385.6121310573386,1992.6184458485022,2728.21871405749,3182.3489809960333,3445.1974589076663
7,e,6.913673592335036,0.06104878656082491,123.42449720320738,375.22338795618754,1986.1330101830843,2746.2293925897857,3014.4608585167653,3465.5250464415562
8,\at,7.083822115121862,0.06104878656082491,121.94220154513887,518.5653473153767,1463.508606977037,2390.3291623252107,3445.3730723375643,--undefined--
8,\at,7.093822115121862,0.06104878656082491,122.18067867644764,581.0977011660992,1495.642949951946,2498.5570903177495,3441.313640393687,--undefined--
8,\at,7.103822115121862,0.06104878656082491,122.76724907256549,572.4582523285413,1516.509260940126,2513.359850265836,3462.04388341697,--undefined--
8,\at,7.113822115121862,0.06104878656082491,123.55340461201796,536.0981377969216,1519.4623969528031,2527.5622345946804,3486.9252502543422,--undefined--
8,\at,7.123822115121862,0.06104878656082491,124.15356827510597,460.77215591928154,1519.3460399379615,2597.783784045523,3549.582963246212,--undefined--
8,\at,7.133822115121862,0.06104878656082491,124.24069837978703,416.36888518946046,1522.1000934152837,2887.400963924694,3680.753078863414,--undefined--
8,\at,7.143822115121862,0.06104878656082491,123.62869397981244,333.75526996789125,1441.2954903311224,3029.4263754713616,3504.6523377598287,4202.830304951911
9,e,8.743985163810184,0.048622927349329714,120.90993012942171,418.0286779105007,1819.2331650813132,2578.9983144832318,3402.223056060193,4828.726423479312
9,e,8.753985163810183,0.048622927349329714,118.75695967886013,414.75935090775414,1868.7335740438573,2620.661528178637,3209.8672451540133,3419.161490648492
9,e,8.763985163810183,0.048622927349329714,117.62677710340134,405.89815198874385,1905.1029971822938,2616.396835719295,3087.4931243564474,3422.4371906282013
9,e,8.773985163810183,0.048622927349329714,117.04775919942549,390.4225398239544,1962.615923465304,2630.789032877474,3082.517546507579,3433.064353438424
9,e,8.783985163810184,0.048622927349329714,117.14072419661085,374.83763160786174,1989.5420824130467,2662.0090917948874,3110.9050628177015,3452.178095300043
10,\at,8.976294705590313,0.05780725807086995,120.59412990310808,509.5652168802378,1464.8849031726234,2546.2232550211907,3486.0004722821527,--undefined--
10,\at,8.986294705590312,0.05780725807086995,120.76813001250623,504.7398228067834,1464.4725511231686,2507.74860311944,3520.832828526345,--undefined--
10,\at,8.996294705590312,0.05780725807086995,121.13215409434797,435.19517528334006,1434.7219460126737,2436.231020304422,3608.5947840163335,--undefined--
10,\at,9.006294705590312,0.05780725807086995,121.33304970552066,376.151716050053,1402.84736946615,2279.6790845636124,3550.2455492745185,4108.275982807716
10,\at,9.016294705590314,0.05780725807086995,121.2215427148715,333.0310205261325,1400.850887808449,2483.073572304572,3572.8585051659866,4314.690076869494
10,\at,9.026294705590313,0.05780725807086995,120.22325390584815,299.4052991700448,1421.2775872456548,2645.7715400786833,3534.421112922224,4439.397975022386
11,e,10.639462780372071,0.10048738318861439,117.53930300632132,364.46321494551955,1721.2666516866002,2372.1983495515497,3333.181964472019,4395.503225273515
11,e,10.64946278037207,0.10048738318861439,118.52456248292901,370.8709726616647,1769.937399853237,2408.330369669543,3349.051401944862,3993.327377967833
11,e,10.65946278037207,0.10048738318861439,118.6798565871546,374.6935495871688,1787.854946244469,2419.721529239021,3375.407929893077,3666.191573774312
11,e,10.66946278037207,0.10048738318861439,118.29377196129245,376.50136918973,1808.4529547956624,2449.573552106482,3335.5456160052145,3426.4712254663923
11,e,10.679462780372072,0.10048738318861439,117.38357055502765,378.3410025108174,1830.5680372838776,2479.405981466216,3378.119654668413,3492.805880276493
11,e,10.689462780372072,0.10048738318861439,116.82182824599558,378.3244200979508,1844.7245615944548,2491.8828814756066,3373.5871111793035,--undefined--
11,e,10.699462780372071,0.10048738318861439,117.33502782205434,381.57787424529124,1808.851469091396,2463.03511796417,3384.881065726444,--undefined--
11,e,10.709462780372071,0.10048738318861439,119.35758663533353,380.41103345352536,1781.3448566926465,2436.2299564204054,3380.917876439849,--undefined--
11,e,10.719462780372071,0.10048738318861439,120.65547061842248,375.26683175960153,1747.5585089972121,2414.3154155406955,3405.40907643508,--undefined--
11,e,10.72946278037207,0.10048738318861439,120.17704113304286,346.6641087429972,1671.7173536175494,2370.1107163369106,3426.7401645660325,--undefined--
11,e,10.73946278037207,0.10048738318861439,117.53609955273497,314.6511378239232,1676.1173561848416,2487.782308642118,3362.2500288693745,4641.054046885168
12,\ic,10.872312576900526,0.06429031505077987,130.46198209823757,383.66849526016097,1713.3605123484465,2406.511004700286,3400.8973945083653,3605.7180597380943
12,\ic,10.882312576900526,0.06429031505077987,127.70288837481273,383.6545392251844,1731.0080332984683,2436.1729269483335,3416.2636780519406,3669.85347601155
12,\ic,10.892312576900526,0.06429031505077987,123.78367722729172,386.6761454176774,1711.822341089371,2430.0689467090124,3420.86779966504,3736.654136091613
12,\ic,10.902312576900526,0.06429031505077987,121.26989555311931,390.74654945539055,1722.0441868961445,2445.5815326030815,3422.4088844687517,3881.0646717927607
12,\ic,10.912312576900527,0.06429031505077987,118.32796230458415,384.8740464266175,1701.9494341412842,2399.481826927594,3447.173155820712,--undefined--
12,\ic,10.922312576900527,0.06429031505077987,117.09368545256031,372.6509354060726,1680.597886559881,2353.512119242829,3430.266749374655,4494.167316158143
12,\ic,10.932312576900527,0.06429031505077987,116.46986500781436,348.53809976117526,1594.2333631733184,2461.4183817768894,3454.4492856244583,4285.632712423118
13,a,12.58598326232489,0.07725642901060148,115.28064958144827,613.3295421964839,1437.347233063197,2393.834495334506,3600.434411277734,--undefined--
13,a,12.59598326232489,0.07725642901060148,112.43787902414115,682.9394138030848,1422.518867721462,2372.373183501567,3628.351542617328,--undefined--
13,a,12.605983262324889,0.07725642901060148,109.22760243414156,720.8622280939321,1417.1337296230242,2339.675343608839,3619.855476324076,--undefined--
13,a,12.615983262324889,0.07725642901060148,108.91230879447522,740.8485064248354,1420.5473724833685,2345.0799974215133,3622.445226008336,--undefined--
13,a,12.62598326232489,0.07725642901060148,109.6921685426054,735.9903439403793,1422.536692861714,2370.147087294468,3637.499258530794,--undefined--
13,a,12.63598326232489,0.07725642901060148,111.45896832555535,698.875931715453,1409.0970213061867,2362.405997138314,3679.788512499064,--undefined--
13,a,12.64598326232489,0.07725642901060148,113.28754171853261,652.7896189719779,1378.1766966668874,2358.785620105233,3678.3923315710285,--undefined--
13,a,12.65598326232489,0.07725642901060148,114.42495793625974,623.9605698751031,1356.055629809985,2370.3169766132087,3651.9841895452537,--undefined--
14,\hs,12.859892419726112,0.049703436845980775,128.888317383674,372.7287952101211,1376.860913461585,2438.074015000385,3344.7988267127203,--undefined--
14,\hs,12.869892419726112,0.049703436845980775,128.94257278123382,379.72158179382967,1392.1999556828616,2434.0508614087994,3351.1748847988133,--undefined--
14,\hs,12.879892419726112,0.049703436845980775,128.02611976233575,371.8462221550587,1373.3705449549568,2395.8223523855545,3297.870112108353,4328.7430493293705
14,\hs,12.889892419726111,0.049703436845980775,126.36603768942811,363.2493919701534,1385.7873495093643,2444.75176525502,3565.3023888560206,4318.1082923779695
14,\hs,12.899892419726113,0.049703436845980775,124.32684786293193,302.09181789596244,1453.3943292336066,2735.543931900809,3497.6125386439267,--undefined--
15,i,14.571272626633029,0.07293439102399546,125.4080357400442,312.5570103233892,1895.7407565972017,2810.4358003277935,3416.165543254237,3631.969449906692
15,i,14.581272626633028,0.07293439102399546,123.18194359921212,305.0538679454746,1936.84575087812,2843.409427141444,3476.797878140543,3502.8072866822013
15,i,14.591272626633028,0.07293439102399546,121.97190523680744,295.6618328720068,1954.9402700771866,2874.617036627108,3438.243878185915,3601.38025641833
15,i,14.601272626633028,0.07293439102399546,121.06340333607352,288.2257675636198,1983.8437724392702,2894.364512432043,3432.461317223994,3666.89678035676
15,i,14.61127262663303,0.07293439102399546,120.61359035942735,285.55207751709,1998.8942546243889,2909.997141731818,3443.8718460021146,3685.8789937766337
15,i,14.62127262663303,0.07293439102399546,120.61597000167102,289.32416147685143,1990.9053502748827,2901.506812030742,3449.347197228356,3699.928168444993
15,i,14.631272626633029,0.07293439102399546,120.62106692524178,295.1024600706491,1994.5004839934888,2896.7333668940805,3459.714478839636,4232.327770232591
15,i,14.641272626633029,0.07293439102399546,120.06256536521587,297.24349833675655,1972.485576960584,2851.373022206217,3434.101996291033,4568.2745200598665
16,\ic,14.799800385174878,0.05240471058761109,133.43671900217907,374.3460716678126,1702.9263902786818,2548.9429435956795,3378.1934644339185,3898.3768751235893
16,\ic,14.809800385174878,0.05240471058761109,130.26098147284037,377.4605906260488,1692.5459570164628,2522.2256614027915,3379.637695261258,3978.699003280803
16,\ic,14.819800385174878,0.05240471058761109,127.54084889626024,377.963212863403,1667.9063373976148,2518.3008903294185,3396.81465533633,4037.203156951275
16,\ic,14.829800385174877,0.05240471058761109,125.22886661016462,374.65967112658024,1626.5176916800972,2488.1764302448914,3410.8301336566237,4102.148879512017
16,\ic,14.839800385174879,0.05240471058761109,123.1383518280398,374.44155257898205,1608.960454589516,2484.3734568429304,3454.137895669545,4318.774052951425
16,\ic,14.849800385174879,0.05240471058761109,121.5299696233005,369.3879990595586,1586.9528097428008,2466.014537566285,3528.5846021583434,4459.90666378301
17,a,16.58599466639905,0.10913145916182998,107.6899269130676,602.5237967648872,1599.3599247720624,2278.5142273306683,3132.324770466041,3720.307550391564
17,a,16.595994666399047,0.10913145916182998,106.78265311509429,652.788308705497,1546.750702049544,2261.7702343004335,3133.3232534680155,3651.9286112342515
17,a,16.60599466639905,0.10913145916182998,105.7122171480812,683.0971990505863,1511.8133607458985,2256.2019028882464,3401.362288524458,3509.55310002467
17,a,16.615994666399047,0.10913145916182998,105.31405834563478,700.1446056647674,1486.719947429443,2279.2289885745904,3453.498546266554,3833.0321103348424
17,a,16.62599466639905,0.10913145916182998,105.67361468711951,710.3349210091367,1461.31319895471,2296.5884069950343,3469.0686488743045,3934.944804587057
17,a,16.635994666399046,0.10913145916182998,106.43457752119042,712.2943313216376,1463.1696687350573,2326.8004874896064,3465.654431709091,4130.640744821992
17,a,16.645994666399048,0.10913145916182998,107.57116044977202,711.2663901955563,1462.7735726300416,2345.8282551330926,3459.0967184037727,4101.936297814185
17,a,16.655994666399046,0.10913145916182998,108.90559774228262,699.9271439871237,1458.3086462779531,2348.229947622927,3478.1508869497657,3823.4938887874923
17,a,16.665994666399047,0.10913145916182998,110.27650400825148,674.5838462770913,1458.9589917202459,2367.94823062438,3364.9196623244134,3772.3339087761487
17,a,16.67599466639905,0.10913145916182998,112.37649248863056,631.6091872873842,1460.6165642357926,2378.7544825800724,3042.495858404514,4022.0895987990034
17,a,16.685994666399047,0.10913145916182998,114.81190451503699,563.5382941559282,1445.6729836799796,2384.327942117537,3007.76223275879,3764.915089828386
18,\at,16.831270322139,0.05780725807086995,119.84873909511602,436.5912508461955,1519.7119677797614,2490.033271573405,3313.4500968818766,3667.617110996364
18,\at,16.841270322139,0.05780725807086995,121.83654988911255,439.7363885354483,1548.4644503201637,2498.0369422600143,3628.990304087199,3892.1586278455056
18,\at,16.851270322139,0.05780725807086995,123.11067740160038,439.4569546096663,1553.0204701232065,2517.7013303934464,3613.4782138421156,--undefined--
18,\at,16.861270322139,0.05780725807086995,123.70224894239685,426.3395780960525,1546.995978999751,2499.7345259264184,3650.408110680832,--undefined--
18,\at,16.871270322139,0.05780725807086995,123.70491741613587,408.52593376465285,1536.7476128884125,2455.4070945667854,3686.8229808895476,4567.3491565035365
18,\at,16.881270322139,0.05780725807086995,122.44679810904164,390.4443706192782,1558.2982528313705,2623.10612551603,3692.171887046109,4680.805669753482
19,o,18.603288520382538,0.07509541001729758,116.17045758322374,423.88951028687603,861.6087390034621,2590.923349095176,3201.4130053887748,4037.5318705628015
19,o,18.613288520382536,0.07509541001729758,114.91313829831809,419.449939703545,863.7387415844753,2551.1655913983277,3153.2650111688413,3852.4429298755626
19,o,18.623288520382538,0.07509541001729758,113.8033604307085,426.4038509301048,879.4062252079707,2592.3214354839447,3190.6536290971317,3902.881350890252
19,o,18.633288520382536,0.07509541001729758,113.1722007363404,425.03332694103756,903.6527327763611,2600.8024936199567,3228.423849518805,3921.0277470506226
19,o,18.643288520382537,0.07509541001729758,113.57194094659536,422.58091049822553,938.4874905007051,2547.3673205410723,3241.112888318966,3976.0794859386756
19,o,18.653288520382535,0.07509541001729758,114.78742967649715,421.66220734582373,1009.1895170378486,2458.7687709949328,3212.2992092483587,3961.829376501507
19,o,18.663288520382537,0.07509541001729758,116.4932919746483,395.9670302806992,1060.9004520654003,2404.376633272797,3246.37868772381,3974.7574926021557
19,o,18.673288520382535,0.07509541001729758,118.09026036759657,368.85278235836,1090.944030924616,2347.67779817145,3366.8796834318136,3940.8239756272146
20,\ic,18.876657423035436,0.049444517797699206,131.31514440079738,371.1751572133263,1612.810583836696,2434.942171353722,3403.452910393468,3755.1441819113547
20,\ic,18.886657423035434,0.049444517797699206,130.99653392453735,377.5197566689831,1624.3272471579235,2452.2755063885925,3393.218208781583,3666.422808386136
20,\ic,18.896657423035435,0.049444517797699206,130.47517780848275,377.8393242159834,1631.8271420906487,2460.980479114163,3373.775125665709,3878.728245356451
20,\ic,18.906657423035433,0.049444517797699206,129.88005984187294,375.3118897477028,1616.8932665427083,2446.216764659592,3365.10535160909,4047.2922345544275
20,\ic,18.916657423035435,0.049444517797699206,128.95289607139617,364.9461401611476,1594.8530307625654,2433.305069204041,3337.289901172425,4086.7931014162154
21,i,20.78173016554307,0.04916318209765791,126.7855390341141,312.90940983044516,2133.1879058168893,2551.546106496714,2912.8074014604204,3563.530244444497
21,i,20.79173016554307,0.04916318209765791,126.31580263983575,305.4266341913942,1976.4620407549212,2252.7013076255735,2898.5777364404203,3558.587869801336
21,i,20.80173016554307,0.04916318209765791,126.61567347983491,306.47673219864885,1763.1872246480839,2261.688517528905,2867.130832063821,3556.44023904064
21,i,20.811730165543068,0.04916318209765791,127.20557921873632,307.3293553792685,1648.0322159589841,2231.2750092866963,2829.360194715373,3540.1072457142586
21,i,20.82173016554307,0.04916318209765791,127.94189119515148,308.4921077648739,1617.5621146586423,2223.5963168270373,2789.9169516367633,3508.522483277877
22,\ic,21.041592699487822,0.056186493825894246,137.9789011034604,392.8660656895583,1686.3303738366428,2450.3095803866618,2971.0314258646526,3415.3170930850865
22,\ic,21.05159269948782,0.056186493825894246,134.91577777385987,391.0552625193992,1695.7444931962468,2472.2608055958426,2960.6764171943983,3427.4384810586753
22,\ic,21.06159269948782,0.056186493825894246,132.43913646550695,387.5453811178195,1697.6662562642696,2482.950118692482,3070.215222848953,3434.4980349160323
22,\ic,21.07159269948782,0.056186493825894246,130.45877614219717,380.21087066436,1718.1757162831066,2486.03950191666,3176.1591581358016,3423.576006588879
22,\ic,21.08159269948782,0.056186493825894246,129.0867786036098,372.5918900280295,1741.8773030365264,2495.7851218024884,3384.8461579133395,3613.651037919064
22,\ic,21.09159269948782,0.056186493825894246,127.90517135584179,364.6353103757976,1716.1715088586113,2476.1697804593114,3414.530517983482,--undefined--
23,a,22.904114776401833,0.13236241333984466,120.1255731197819,502.9657233508031,1452.3922558956178,2482.84419757663,3462.511054302795,3993.3322292099224
23,a,22.91411477640183,0.13236241333984466,118.15191348711332,566.1028288722564,1458.3731246142772,2492.6943888099927,3455.147951871134,3614.5314899293066
23,a,22.924114776401833,0.13236241333984466,115.01836780217688,623.9715585698201,1448.6850225202768,2489.5407926396697,2978.7628065799636,3721.5774484603853
23,a,22.93411477640183,0.13236241333984466,112.29270706897354,658.4409828827809,1436.8473541276724,2477.331427235847,2852.8031372084492,3730.7830783276195
23,a,22.944114776401833,0.13236241333984466,110.24087083318223,682.061824113526,1422.2987286445057,2462.5957305799884,2887.6891364757844,3723.0404983182393
23,a,22.95411477640183,0.13236241333984466,109.53557527419731,695.0774801364762,1421.0782720254758,2477.8689253842463,3367.419107593234,3702.239732026171
23,a,22.964114776401832,0.13236241333984466,109.74773085519554,702.4423403230337,1423.512737041366,2481.0783675278244,3663.1098554671344,3947.0422825709757
23,a,22.97411477640183,0.13236241333984466,111.01181468676684,684.3510197681135,1417.7531090512477,2473.1316609979053,3270.3757902543493,3746.793757143789
23,a,22.98411477640183,0.13236241333984466,112.22226120572613,669.6578471210895,1418.1632370357297,2475.411403793065,2961.9717510961923,3744.034387112154
23,a,22.994114776401833,0.13236241333984466,113.99640051172098,653.1887522532921,1417.0033874251276,2473.1161507535835,2995.652286479485,3740.47320499655
23,a,23.00411477640183,0.13236241333984466,116.18163880880971,644.2850736065192,1413.5726101212952,2476.8050244109672,3392.0955037070034,--undefined--
23,a,23.014114776401833,0.13236241333984466,118.90915616496318,644.0464269635099,1418.972383408293,2448.1171881438404,3586.5087421957737,--undefined--
23,a,23.02411477640183,0.13236241333984466,120.2561413631748,648.3455717714108,1425.4254086683002,2494.9100370120213,3599.201571146703,--undefined--
23,a,23.034114776401832,0.13236241333984466,119.53261709449224,532.1994647513864,1385.2681093973572,2488.162534986111,3535.7068655522316,--undefined--
24,\at,23.182886226537992,0.07023311728236692,131.55552888079032,461.2363497777718,1498.6645745497901,2532.4446799866573,2986.74817790561,3717.514445561034
24,\at,23.19288622653799,0.07023311728236692,128.226823854,484.6871835464651,1515.2143274693672,2525.468460702184,3515.94553478987,--undefined--
24,\at,23.20288622653799,0.07023311728236692,125.56790874767789,495.2899434463214,1530.5123576411765,2536.2440233509988,3662.5388660495323,--undefined--
24,\at,23.21288622653799,0.07023311728236692,123.92547886829021,493.18103720075794,1542.1911551264543,2519.961187531748,3674.4352101809045,--undefined--
24,\at,23.22288622653799,0.07023311728236692,123.00485432594024,481.55087750050876,1543.982050089067,2481.8081580491444,3687.7839327813876,--undefined--
24,\at,23.23288622653799,0.07023311728236692,122.46536597105263,456.56506865371347,1537.9530488023097,2494.5681367820234,3676.239562931088,--undefined--
24,\at,23.24288622653799,0.07023311728236692,121.79822042327415,420.6120043020206,1498.2294224494608,2530.5932835673166,3566.037407392985,4412.852204262347
24,\at,23.25288622653799,0.07023311728236692,119.95328081854281,836.991302658099,2062.260666131308,3046.3594073977138,3899.4768805577514,4565.049817025333
25,o,25.052690534228535,0.10426916642689932,107.24303589883422,523.9306093529789,1279.8646923614704,2409.1409536526085,3202.5388236159324,3871.8085100463313
25,o,25.062690534228533,0.10426916642689932,108.80872432174935,550.3016432088369,1217.2035510132603,2490.907189127983,3359.803744735257,--undefined--
25,o,25.072690534228535,0.10426916642689932,110.5193128328245,567.6367016127438,1148.0066900282022,2606.7900789554105,3307.2665749625944,--undefined--
25,o,25.082690534228533,0.10426916642689932,112.3002340054421,565.9257485641839,1090.6204371898468,2627.273828138238,3306.3716138906416,--undefined--
25,o,25.092690534228534,0.10426916642689932,114.47038668856116,564.5314341463951,1031.4789979372329,2619.0719757358515,3288.002646067851,--undefined--
25,o,25.102690534228532,0.10426916642689932,116.70104378843075,559.9504133041032,1007.1545768490223,2654.319920725609,3321.7173927407052,--undefined--
25,o,25.112690534228534,0.10426916642689932,118.9578002230531,568.1074502759553,983.393866758725,2668.216571237344,3329.032652779546,--undefined--
25,o,25.122690534228532,0.10426916642689932,120.62666146204401,497.358381699656,961.7267496703564,2612.5098999491834,3297.141684413982,3628.205490783691
25,o,25.132690534228534,0.10426916642689932,121.70451921730279,473.4802188730921,959.368807304975,2573.5312021707505,3292.902179288012,--undefined--
25,o,25.142690534228535,0.10426916642689932,121.86230995217034,434.7404884534324,955.319538110413,2495.2619725993063,3231.2730302415544,4071.9861381435626
25,o,25.152690534228533,0.10426916642689932,120.99631474972574,381.70407007487665,962.3626445077145,2455.923185461861,3219.508510399411,4527.068885478999
26,\ic,25.240699186645944,0.05780725807086995,130.06425024291158,371.47936061809065,1414.8368365410136,2239.0735414329406,3206.728605727017,4003.360164811276
26,\ic,25.250699186645942,0.05780725807086995,130.62057436598533,382.03029338194995,1456.3982512290897,2260.326844005323,3174.0646804672165,3867.7870536472387
26,\ic,25.260699186645944,0.05780725807086995,131.16342741104717,380.07308912540475,1499.3263651909133,2343.1361505531763,3130.20722902616,3908.7339466659596
26,\ic,25.270699186645942,0.05780725807086995,131.08870457300614,373.504050523603,1539.5373836394529,2419.762251958956,3147.7791186928725,3793.792196868446
