id,phoneme,time,duration,F0,F1,F2,F3,F4,F5
5,\ef,5.711944465965518,0.12423894648774159,129.07036805298708,515.3090546419583,1884.4153155851639,2363.0824313726835,2962.7580647063055,3779.033673615412
5,\ef,5.721944465965517,0.12423894648774159,129.27681910476437,519.6327210809986,1886.5569994773543,2653.576050694845,2895.6441126042814,3771.0517720245834
5,\ef,5.731944465965517,0.12423894648774159,129.90876274185044,523.7321472771833,1883.4649299312514,2821.0885533785818,3599.225274853579,--undefined--
5,\ef,5.741944465965518,0.12423894648774159,130.99820160453484,524.7054760729436,1881.3115115773571,2819.2551498760795,3653.1572160712212,--undefined--
5,\ef,5.751944465965518,0.12423894648774159,132.61277652136332,525.8987463163714,1901.6946635009392,2837.174263607702,3669.02461369825,--undefined--
5,\ef,5.7619444659655175,0.12423894648774159,134.41656894939914,524.0713620308976,1921.0012929464303,2857.153687876477,3691.3981650566293,--undefined--
5,\ef,5.771944465965517,0.12423894648774159,136.43928274639566,523.0020100711425,1927.3514415020118,2853.9966110226987,3623.4302877352343,--undefined--
5,\ef,5.781944465965518,0.12423894648774159,138.49197448278989,515.1018684143382,1918.3016765369584,2840.905844807534,3647.5801233998045,--undefined--
5,\ef,5.791944465965518,0.12423894648774159,140.2654218296906,486.67762603295546,1900.676934774267,2804.115099688326,3616.4439960993323,--undefined--
5,\ef,5.8019444659655175,0.12423894648774159,140.95050128175228,422.3754172082046,1864.3294668102494,2751.9400748628605,3673.2299051579666,--undefined--
6,\ic,5.88232986352639,0.08215801299995817,136.438983608551,365.05268274871764,1977.0671140535796,2589.5629345004077,3572.4707685487956,--undefined--
6,\ic,5.89232986352639,0.08215801299995817,135.688351887447,362.6897895007296,2012.7677078577137,2695.9395385275952,3623.3317248278527,--undefined--
6,\ic,5.902329863526391,0.08215801299995817,134.2904575534101,351.80584035353957,2016.0605062979548,2719.9863152814683,3635.6578105892745,--undefined--
6,\ic,5.912329863526391,0.08215801299995817,131.62315393722642,345.62893393656157,1989.481736229331,2758.4753966383764,3654.6934079685616,--undefined--
6,\ic,5.92232986352639,0.08215801299995817,129.0815011414094,347.4973045540931,1949.4310956080162,2757.928938657166,3694.343588381535,--undefined--
6,\ic,5.93232986352639,0.08215801299995817,126.27101550001801,345.36646736708553,1921.5138156368514,2773.624451213027,3847.3975484782222,--undefined--
6,\ic,5.942329863526391,0.08215801299995817,123.44172007762397,337.94014865417324,1878.540637356602,2752.392195103788,3547.022090407732,4641.769727700819
6,\ic,5.952329863526391,0.08215801299995817,120.15494270777965,327.1521447384105,1927.4991619668601,2814.2581074118,3541.2002726113346,4604.672154257635
6,\ic,5.96232986352639,0.08215801299995817,115.9778561951851,306.66066370074077,2022.1527799871426,2816.220516782415,3580.107072977146,4545.96936802149
7,o,7.305309059151824,0.14494543756903155,146.76240337707753,413.7455730456517,1187.8945787822433,2571.0476959050097,3173.139676943105,4440.548856842527
7,o,7.315309059151824,0.14494543756903155,144.38105076174728,422.95928031842084,1141.325520213426,2617.432387594199,3196.9438598025467,4458.663528399382
7,o,7.325309059151825,0.14494543756903155,142.72169301056056,426.4776300299759,1061.3114648199798,2693.626071188472,3195.3338867009857,4518.202030024999
7,o,7.335309059151824,0.14494543756903155,141.9239900716678,424.59901515797185,1006.8530104222099,2731.1384728181956,3196.0846217493627,4512.7801988117335
7,o,7.345309059151824,0.14494543756903155,142.46509989502022,428.2553101226369,986.6596077720772,2812.6483508738297,3218.827244886406,4521.971095203241
7,o,7.355309059151824,0.14494543756903155,143.807396919706,428.1813383334161,937.6377275395607,2812.111384460812,3410.1893977249038,4555.971836814354
7,o,7.365309059151825,0.14494543756903155,145.62598421909556,426.1163090400874,910.4299422891122,2773.9752181136646,3443.7393841904827,4555.054149633349
7,o,7.375309059151824,0.14494543756903155,147.7647430659416,430.29632728237584,912.5973721683108,2762.6461804223627,3315.4838686390117,4540.055223100413
7,o,7.385309059151824,0.14494543756903155,150.09312610582305,442.3112589779935,943.3785356758935,2729.3397385611006,3351.337293908954,4548.975031299917
7,o,7.395309059151824,0.14494543756903155,152.84539208579557,447.07975452632303,971.307262872932,2671.1691007719587,3345.5132446571743,4535.275767816239
7,o,7.405309059151825,0.14494543756903155,155.50607399032143,459.5213578274675,1005.1769499311534,2660.849024100344,3339.7009504438643,4527.748545836321
7,o,7.4153090591518245,0.14494543756903155,157.23810658316702,462.7298623784063,1039.8522962745628,2601.484958538577,3316.8866283726193,4538.424409904998
7,o,7.425309059151824,0.14494543756903155,157.69325124945067,457.69214280729756,1100.5915479571413,2573.105182933932,3191.4680787150055,4548.235457993525
7,o,7.435309059151824,0.14494543756903155,156.72915810320785,433.56033345248585,1121.954098136822,2438.1203745630896,2914.135205771082,4377.404550905134
7,o,7.445309059151825,0.14494543756903155,153.19106546107565,385.1986615639495,1108.4466665545726,2247.719791409696,2765.5681414902756,4397.689357499873
8,\hs,7.517049629241146,0.058111765292653494,138.19519824184715,372.7260104510486,1282.3783251447355,2434.491537365075,3001.773153716739,4430.80465290724
8,\hs,7.527049629241146,0.058111765292653494,135.5247833482525,371.0941901947203,1344.7340003409236,2429.1702850105953,3127.4105150429673,4353.48760982127
8,\hs,7.537049629241147,0.058111765292653494,132.162773953827,364.0621440546762,1436.3461799033146,2412.6213415469324,3104.3673788352235,4318.454855770912
8,\hs,7.547049629241147,0.058111765292653494,129.04179521631144,355.6810789876257,1495.3441987836493,2403.8678977862487,3064.812110565894,4345.316766872071
8,\hs,7.557049629241146,0.058111765292653494,126.75591890112791,351.5340908548736,1549.197857631772,2406.3029774509732,3027.740357959687,4420.541682855794
8,\hs,7.567049629241146,0.058111765292653494,124.22750978267875,344.805317056151,1620.6578834882027,2487.4441013680616,2995.633339097132,4506.052019525634
9,a,8.816137651334525,0.12089918986172776,128.2238336203836,751.9125773452372,1524.862846655926,2826.296693904914,3749.41471526516,--undefined--
9,a,8.826137651334525,0.12089918986172776,127.50446747740827,798.4350125133886,1490.5417592594742,2779.86424637211,3694.193359332364,--undefined--
9,a,8.836137651334525,0.12089918986172776,125.94392814813651,804.90852912641,1477.1739858205135,2595.699130504091,3637.4796432603016,--undefined--
9,a,8.846137651334525,0.12089918986172776,125.49746356487131,807.3835687158888,1467.5519153796986,2317.480888536499,3602.248758156651,4805.304659101422
9,a,8.856137651334526,0.12089918986172776,125.97109985240036,809.5639731510732,1454.5583554239195,2236.4486475847493,3616.9346232717317,--undefined--
9,a,8.866137651334526,0.12089918986172776,127.04438356572501,812.3168512195846,1455.9487087830357,2231.591419667557,3638.938265399519,--undefined--
9,a,8.876137651334526,0.12089918986172776,128.77122376422744,817.5027588721371,1462.1252876034553,2267.559209482628,3669.6798133874595,--undefined--
9,a,8.886137651334526,0.12089918986172776,131.00116806543835,824.9439614553019,1478.1907975253666,2330.67109008595,3697.53187206921,--undefined--
9,a,8.896137651334525,0.12089918986172776,133.31875372875942,821.6584482626457,1507.0104704796274,2368.083699808638,3719.5550444654514,--undefined--
9,a,8.906137651334525,0.12089918986172776,135.38780725834502,795.5793176899867,1551.6677512884805,2422.78185170503,3728.846561081273,--undefined--
9,a,8.916137651334525,0.12089918986172776,136.86431829496303,768.4903133314974,1603.2374362087662,2479.936282298411,3728.7081922095467,--undefined--
9,a,8.926137651334525,0.12089918986172776,137.49845326943532,755.2585310770319,1627.8720533476528,2485.0658070350178,3699.3738159867,--undefined--
9,a,8.936137651334526,0.12089918986172776,137.2601968222928,718.3264684545254,1649.902825006417,2606.1063439413074,3801.049870715818,--undefined--
10,\at,9.098681061895357,0.06345537589427508,132.64446864108805,407.29492915931036,1682.055293466974,2612.1256545127976,3104.668681011289,4510.571751695594
10,\at,9.108681061895357,0.06345537589427508,127.59283905700916,412.2567438568261,1703.3049496483948,2632.0620432828537,3127.8065284707877,4488.453993663728
10,\at,9.118681061895357,0.06345537589427508,120.85175885684633,411.4174112966494,1716.5639115515537,2655.139236934253,3107.1358868267644,4516.91200811075
10,\at,9.128681061895357,0.06345537589427508,116.85905440386755,398.7900735969052,1728.4765007461,2699.1452607302613,3075.4996282532743,4511.42225834757
10,\at,9.138681061895358,0.06345537589427508,114.013467644675,376.28189321454687,1750.69440164797,2685.0839401572507,2977.2394022996,4411.539900065344
10,\at,9.148681061895358,0.06345537589427508,110.5245155768645,347.55980293667017,1746.7542991284956,2834.8855307608246,3168.156451933038,4535.048483913604
10,\at,9.158681061895358,0.06345537589427508,106.44168396768444,324.7015887889484,1869.2410991327167,2776.6762607215774,3400.0596305612817,4460.715790652634
11,a,10.464591811095177,0.06813103517069763,121.7829486110521,718.3916686874451,1295.0541836376324,2302.7248408689993,3552.7615417172483,--undefined--
11,a,10.474591811095177,0.06813103517069763,123.98022971225626,730.5045386985058,1319.6852661693028,2319.111590575862,3559.4149266301374,--undefined--
11,a,10.484591811095177,0.06813103517069763,126.84378538617725,738.3678563729618,1339.5837264169943,2322.130048363401,3576.394218581988,--undefined--
11,a,10.494591811095177,0.06813103517069763,129.88840294063644,741.045863086279,1346.7457619928932,2341.7162543996346,3590.5555384728955,--undefined--
11,a,10.504591811095178,0.06813103517069763,132.27465296962913,730.391364481816,1345.0748372581445,2356.6569577778914,3607.3090950001497,--undefined--
11,a,10.514591811095178,0.06813103517069763,134.27146231203815,714.8397016887579,1326.2086087072234,2355.1749894489426,3613.692822189383,--undefined--
11,a,10.524591811095178,0.06813103517069763,136.01259161690496,682.4036502035929,1280.891724015783,2337.8857686396377,3618.308724234969,--undefined--
12,\at,10.6529540848024,0.06145152191866643,132.2220441589862,569.9773365602451,1414.40605841345,2361.637560779783,3640.460778718811,--undefined--
12,\at,10.662954084802399,0.06145152191866643,130.11368175763243,545.0688900794388,1507.4347989226162,2346.64576285248,3660.1011062620605,--undefined--
12,\at,10.672954084802399,0.06145152191866643,125.3472615625764,517.6511447002351,1577.7167666756266,2350.6785817539153,3652.1193839816256,--undefined--
12,\at,10.682954084802398,0.06145152191866643,121.07503677291024,483.7604238013918,1652.2226870892034,2411.4314036395726,3643.350879654892,--undefined--
12,\at,10.6929540848024,0.06145152191866643,117.50774469933256,449.1067770044131,1695.8539960143055,2533.562067964172,3614.3606223948027,--undefined--
12,\at,10.7029540848024,0.06145152191866643,114.37633111917904,405.5723079674011,1744.9934056399868,2809.3141328435663,3660.41561134347,--undefined--
12,\at,10.7129540848024,0.06145152191866643,111.83434357978619,346.3785016960342,1748.1741602456868,2714.4744782674566,3443.522791028598,4558.688233414129
13,~i,12.013173450444919,0.1275787031137554,148.2510111570561,333.4968492466598,2462.980531279705,3376.2508134653526,4524.833818790497,--undefined--
13,~i,12.023173450444919,0.1275787031137554,152.34698452594006,346.5573128348106,2386.9507376825422,3367.0592671717272,4461.841575946943,--undefined--
13,~i,12.033173450444918,0.1275787031137554,156.67194486591035,338.3418957041975,621.1430554318977,2376.1570176001683,3360.925678125658,4444.736332380168
13,~i,12.043173450444918,0.1275787031137554,160.74249593319814,337.8839913813597,776.3784851189098,2400.496169719501,3267.1475352562725,4422.496945239963
13,~i,12.05317345044492,0.1275787031137554,163.88603196271018,346.72019141629147,2393.9491225252027,2928.523255553944,4337.528698432556,--undefined--
13,~i,12.06317345044492,0.1275787031137554,166.33688174190368,325.1508128305414,587.0660229711518,2426.765481395008,3057.188250415794,4366.1859948150095
13,~i,12.07317345044492,0.1275787031137554,167.91691973888382,261.9511120470339,368.201096671377,2368.3902487567375,2934.62129136714,4394.46224969112
13,~i,12.083173450444919,0.1275787031137554,168.5404474481545,347.56495741002783,2206.3113050501047,2891.8016177908285,4278.5600446791605,--undefined--
13,~i,12.093173450444919,0.1275787031137554,167.78464478510512,336.81438733680676,498.47180491117155,2428.2278884404777,2969.8041946629846,4382.98536204143
13,~i,12.103173450444919,0.1275787031137554,165.10410844734025,256.71148046145225,895.1558665105326,2670.051911966646,3470.6065647965065,4348.424492952689
13,~i,12.113173450444918,0.1275787031137554,160.27203840345945,356.7922112196273,2281.247250637478,3301.545689051129,4625.416501844838,--undefined--
13,~i,12.123173450444918,0.1275787031137554,153.59987361864685,375.5646575060503,2240.1898161449676,3108.6077270732885,4442.570188804591,--undefined--
13,~i,12.13317345044492,0.1275787031137554,146.36912276255075,368.0009633748267,2327.247893224606,3142.8696928154486,4418.435400550564,--undefined--
14,i,13.625690733243221,0.08349391565036335,142.351201322512,280.26915470316817,1955.9718538817206,2798.342229029662,3508.4631890947358,--undefined--
14,i,13.635690733243221,0.08349391565036335,144.08984500121852,283.0659337259789,1989.0459422351896,2829.461065487001,3622.402171404837,--undefined--
14,i,13.645690733243221,0.08349391565036335,145.40267292124918,287.0307748226241,2019.3078636540906,2842.6678175061556,3617.331756723624,--undefined--
14,i,13.65569073324322,0.08349391565036335,146.68979139235554,292.92964905055953,2029.0529771589993,2838.3833663087767,3508.4215642116137,4633.140596764944
14,i,13.665690733243222,0.08349391565036335,149.13574839918235,301.31616139542353,2059.8557670725936,2801.522825333292,3516.147975144362,4584.822665626312
14,i,13.675690733243222,0.08349391565036335,153.30135367486434,311.6452180748298,2101.4477548462914,2770.960934998462,3423.13573630153,4534.93552816446
14,i,13.685690733243222,0.08349391565036335,159.9424957474067,326.0912391756743,2117.256637366812,2631.1861478113187,3290.9425946016813,4567.371483775141
14,i,13.695690733243222,0.08349391565036335,165.6993893283717,337.30253537063703,2150.7867936576436,2373.911030659064,3228.414168788872,4558.48549217779
14,i,13.705690733243221,0.08349391565036335,168.4857999763416,340.98754356214187,2008.4689997409457,2263.475166828599,3297.438012582956,4553.922811438288
15,\hs,13.844778767909775,0.07414259709752358,144.76771289663264,349.076007235308,1195.1348097457276,2265.6324068654444,3264.8295110606773,--undefined--
15,\hs,13.854778767909774,0.07414259709752358,139.17803769770882,347.00168794379437,1317.6526316566703,2236.082333398867,3256.1320034604414,--undefined--
15,\hs,13.864778767909774,0.07414259709752358,135.60860098577885,344.78219546140275,1451.6597495251706,2236.4229700859755,3219.303032244592,--undefined--
15,\hs,13.874778767909774,0.07414259709752358,132.9136247770305,344.6055205583332,1582.1056158427834,2227.5306739643706,3130.8064972472152,--undefined--
15,\hs,13.884778767909776,0.07414259709752358,130.59106136547103,338.9401934467967,1685.8039054994103,2213.489669197372,3057.0507289729567,--undefined--
15,\hs,13.894778767909775,0.07414259709752358,127.7939178023465,328.6393956842717,1799.4995556267847,2338.9522279329617,3045.42586964401,4455.340902761831
15,\hs,13.904778767909775,0.07414259709752358,124.53551847110576,327.2078977601231,1921.9658843152204,2513.827132083114,3351.613272252126,4728.89974984075
15,\hs,13.914778767909775,0.07414259709752358,120.58605503773778,311.86094302514647,2156.1195013461675,2541.7660377842167,3399.5171265679496,4643.973729444463
16,e,15.280288949529305,0.05744381396745091,138.0320779063253,464.51415285066827,1815.9403509723709,2306.2658358206345,2931.2539781044193,3705.0741171931218
16,e,15.290288949529305,0.05744381396745091,138.79262269729182,472.0818402916225,1916.1805057730505,2380.1609061805557,3058.4896878576337,3706.7651610041894
16,e,15.300288949529305,0.05744381396745091,141.46662405728657,468.6266328345748,2033.1850231151252,2457.9796052058828,3357.2628951361135,3625.7247537610806
16,e,15.310288949529305,0.05744381396745091,145.3112658343029,475.2080382103788,2121.083285790248,2619.7176917484394,3602.956663013362,--undefined--
16,e,15.320288949529306,0.05744381396745091,149.75880439839986,476.3112502448373,2167.153109885415,2745.100937936184,3591.681152768864,--undefined--
16,e,15.330288949529306,0.05744381396745091,153.80874530308688,466.43750594654995,2194.5103177427213,2820.3788449091116,3574.4298557104107,--undefined--
17,\ic,15.49937698419586,0.05744381396745091,133.84979073987225,334.39724755984685,1785.4143772688062,2632.4543477906836,3365.171433470085,4398.956103257173
17,\ic,15.50937698419586,0.05744381396745091,131.7554816659136,330.82733233978223,1808.7960693878326,2716.383928686958,3055.961425308312,4417.354124922319
17,\ic,15.51937698419586,0.05744381396745091,128.74193244892075,334.15914717488903,1829.9179543088114,2765.333947005549,3036.4369877938743,4412.437714206248
17,\ic,15.52937698419586,0.05744381396745091,125.1972901600272,330.15209020749137,1833.4730721728529,2818.383063223918,3418.030885651973,4566.638806863843
17,\ic,15.539376984195862,0.05744381396745091,121.14757236094069,320.9867364497274,1848.9361732433945,2827.2170069062677,3329.1460464868164,4526.290626691581
17,\ic,15.549376984195861,0.05744381396745091,117.75657994779924,316.98569735979214,1911.5928970248342,2777.6855097665803,3490.3363045897427,4580.189406009272
18,~o,16.952601673226347,0.10486835805685502,148.10667922931682,566.933055301456,981.8602006548981,2542.883267659838,2950.184560641894,4767.831261963081
18,~o,16.962601673226345,0.10486835805685502,147.49986218865953,695.3771190914148,857.1212212719751,2688.211466600809,2941.9599866101753,--undefined--
18,~o,16.972601673226347,0.10486835805685502,146.8963041199048,750.037670222791,774.4962194606296,2824.273777198431,2906.9455859992913,--undefined--
18,~o,16.982601673226345,0.10486835805685502,146.47210973692256,695.1512712372767,775.4890373854776,2830.94423348612,2901.0599255259954,--undefined--
18,~o,16.992601673226346,0.10486835805685502,146.74291846809027,701.9784438967935,766.4921311375525,2864.196879575581,2962.935367751611,--undefined--
18,~o,17.002601673226344,0.10486835805685502,147.43891798702825,740.3457251547404,771.7516579606315,2844.051979724652,3239.5580596080613,--undefined--
18,~o,17.012601673226346,0.10486835805685502,148.45450802641892,770.6688447434677,824.2327063804278,2819.762459967593,3395.129447807571,--undefined--
18,~o,17.022601673226344,0.10486835805685502,149.6798046746001,685.3759755109477,957.3120290985693,2835.9151182597234,3386.527360357727,--undefined--
18,~o,17.032601673226345,0.10486835805685502,150.73047097799193,596.7391900744072,1081.709097184507,2831.512675127085,3389.2144197771813,--undefined--
18,~o,17.042601673226347,0.10486835805685502,151.82281026334206,579.1135129295661,1092.6729920614769,2781.890030770329,3401.1048293796816,--undefined--
18,~o,17.052601673226345,0.10486835805685502,152.66357725429157,577.2696949461449,1106.177509437872,2762.0822493960823,3270.5230386942303,--undefined--
19,i,18.664003346740827,0.08549776962597377,151.82333549932855,286.4000554392978,1962.9614506682246,2882.60341153183,3574.136078403706,4580.421719321485
19,i,18.674003346740825,0.08549776962597377,155.37991091495368,297.06745449591403,1973.7042800888107,2900.485954261011,3585.1619303597677,--undefined--
19,i,18.684003346740827,0.08549776962597377,158.76831832384747,308.7102050529077,1990.926716611324,2875.138965627655,3563.896852789762,4724.800171020507
19,i,18.694003346740825,0.08549776962597377,162.16155420426657,318.98793880897676,2028.031606471031,2848.3913676059474,3526.8658277362288,4661.875569861238
19,i,18.704003346740826,0.08549776962597377,167.18382857778383,331.71171274185684,2047.2431664991423,2798.3386071555597,3504.504854071923,4782.134539637689
19,i,18.714003346740824,0.08549776962597377,171.17818914442063,342.5292649274875,2059.6652166441763,2729.550580820344,3383.8147845869876,4573.7339228216215
19,i,18.724003346740826,0.08549776962597377,174.33597397755042,349.6826022932643,2088.918106652391,2536.352117497519,3172.0798356332166,4570.565657700624
19,i,18.734003346740824,0.08549776962597377,175.60988435484202,351.8134375297704,2055.0052105176424,2356.5113537314865,3230.21857578846,4574.517359880224
19,i,18.744003346740826,0.08549776962597377,175.57063275832076,348.17813119882953,1923.2342783311608,2300.232667076999,3272.2304905520054,4522.132870014725
20,\hs,18.842346350570008,0.05811176529265083,137.398224047165,305.82738156378576,1280.9865808678335,2189.0896627279994,3253.7263135501034,4588.990919174193
20,\hs,18.852346350570006,0.05811176529265083,134.84037821087873,316.26304147417756,1391.06674913795,2202.406327859509,3198.3741514624626,4691.385327861342
20,\hs,18.862346350570007,0.05811176529265083,131.20616131709113,324.7963071217526,1503.6514285216267,2191.956468591855,3141.3622494734336,4758.693898287553
20,\hs,18.872346350570005,0.05811176529265083,126.88793922357084,330.69203903445384,1625.3218674142113,2187.6281780268773,3099.981905828118,--undefined--
20,\hs,18.882346350570007,0.05811176529265083,122.76700040123711,330.8357204179587,1724.6246568746133,2231.6275991897746,3080.210144815279,4933.90263615555
20,\hs,18.892346350570005,0.05811176529265083,119.13618056740557,322.28320264647795,1822.4858474837238,2442.1726868371293,3051.0298731036664,4632.856714001264
21,a,20.29706703143567,0.12624280046334846,--undefined--,674.7650860964338,1464.0027768757916,2794.1860921288444,3689.4480958045224,--undefined--
21,a,20.30706703143567,0.12624280046334846,139.71735638861713,732.079710287086,1431.0893452083078,2746.2926941712367,3648.823631676617,--undefined--
21,a,20.31706703143567,0.12624280046334846,138.13483659124935,763.9137524704549,1419.6580093784814,2715.1078734707294,3635.4212661695283,--undefined--
21,a,20.327067031435668,0.12624280046334846,134.98489836795338,806.946920285652,1435.251520126476,2629.9663992749083,3600.05687465802,--undefined--
21,a,20.33706703143567,0.12624280046334846,133.53895517595043,838.3971889733056,1431.185941411621,2383.728810712094,3580.3987255559437,--undefined--
21,a,20.347067031435667,0.12624280046334846,134.13581757519862,834.0241507923876,1408.1395783215144,2242.6014565880364,3573.17922911681,--undefined--
21,a,20.35706703143567,0.12624280046334846,135.61789277473653,818.0405911282877,1383.9666023734324,2232.2480158438857,3570.708425563293,--undefined--
21,a,20.367067031435667,0.12624280046334846,137.44428038309164,795.2348909953557,1378.0944838839557,2275.1042367233385,3579.5140072274094,--undefined--
21,a,20.37706703143567,0.12624280046334846,139.45385071485293,777.1909228167964,1382.9771257377731,2337.719808306036,3603.357391341896,--undefined--
21,a,20.38706703143567,0.12624280046334846,141.31404902140952,761.6181229914391,1367.9344451569275,2377.1734862116086,3602.653937738827,--undefined--
21,a,20.397067031435668,0.12624280046334846,142.72565738430805,747.1012029745759,1350.4000472289779,2416.802633642161,3556.681897609069,4567.857678305592
21,a,20.40706703143567,0.12624280046334846,143.62560882968495,728.025697591639,1336.2417764468976,2529.377862558358,3558.801843099375,4406.839143967952
21,a,20.417067031435668,0.12624280046334846,144.156430396448,678.8393656051809,1299.6788212068545,2658.81266292525,3568.131033179129,4130.202887146438
22,\at,20.50285050477023,0.04786562080883172,136.37526961860436,558.133384598514,1477.7598398568962,2770.276541131009,3685.7497215143662,--undefined--
22,\at,20.512850504770228,0.04786562080883172,133.60925445081378,539.3197955111103,1565.4981350180158,2802.3639504723337,3711.295952694517,--undefined--
22,\at,20.52285050477023,0.04786562080883172,129.81546496686008,498.50161987685846,1611.68923883849,2791.4088774389948,3710.9793644332804,--undefined--
22,\at,20.532850504770227,0.04786562080883172,126.3535975486179,452.7102812658147,1666.2709800250045,2804.367652777707,3713.8035034130808,--undefined--
22,\at,20.54285050477023,0.04786562080883172,123.83984604961597,378.585898653006,1706.902982237761,2796.1350513861053,3799.1748538296015,--undefined--
